Epoch,Loss
0,120327.890625
1,120126.484375
2,119926.125
3,119725.515625
4,119524.1875
5,119321.828125
6,119118.1171875
7,118912.7109375
8,118705.296875
9,118495.515625
10,118283.046875
11,118067.5
12,117848.5
13,117625.6328125
14,117398.5
15,117166.609375
16,116929.4921875
17,116686.625
18,116437.453125
19,116181.34375
20,115917.6484375
21,115645.65625
22,115364.5390625
23,115073.453125
24,114771.40625
25,114457.3828125
26,114130.09375
27,113788.28125
28,113430.3828125
29,113054.734375
30,112659.390625
31,112242.1328125
32,111800.421875
33,111331.375
34,110831.5625
35,110297.03125
36,109723.140625
37,109104.3203125
38,108434.03125
39,107704.265625
40,106905.3828125
41,106025.515625
42,105049.875
43,103959.8984375
44,102731.8984375
45,101335.203125
46,99729.421875
47,97860.40625
48,95654.03125
49,93006.5625
50,89769.4140625
51,85724.9921875
52,80549.4375
53,73763.625
54,64712.33984375
55,52790.78515625
56,38611.1015625
57,25998.0625
58,18843.4140625
59,15579.59375
60,13654.396484375
61,12154.9677734375
62,10879.4814453125
63,9775.732421875
64,8817.662109375
65,7985.435546875
66,7262.26123046875
67,6633.64404296875
68,6087.017578125
69,5611.49169921875
70,5197.6123046875
71,4837.18310546875
72,4523.0927734375
73,4249.17578125
74,4010.0869140625
75,3801.192138671875
76,3618.47216796875
77,3458.4453125
78,3318.09765625
79,3194.81494140625
80,3086.33544921875
81,2990.69970703125
82,2906.21533203125
83,2831.417724609375
84,2765.0380859375
85,2705.982177734375
86,2653.303955078125
87,2606.1865234375
88,2563.92431640625
89,2525.906494140625
90,2491.6064453125
91,2460.56982421875
92,2432.402587890625
93,2406.7646484375
94,2383.36181640625
95,2361.93896484375
96,2342.273681640625
97,2324.174072265625
98,2307.471923828125
99,2292.020751953125
100,2277.693359375
101,2264.376708984375
102,2251.972900390625
103,2240.39501953125
104,2229.566162109375
105,2219.4189453125
106,2209.893798828125
107,2200.936279296875
108,2192.4990234375
109,2184.53955078125
110,2177.019287109375
111,2169.904541015625
112,2163.163818359375
113,2156.76953125
114,2150.69677734375
115,2144.921630859375
116,2139.423828125
117,2134.18505859375
118,2129.1875
119,2124.41552734375
120,2119.8544921875
121,2115.4912109375
122,2111.31396484375
123,2107.31103515625
124,2103.472412109375
125,2099.7880859375
126,2096.25
127,2092.84912109375
128,2089.57861328125
129,2086.43115234375
130,2083.39990234375
131,2080.4794921875
132,2077.66357421875
133,2074.947021484375
134,2072.32470703125
135,2069.79296875
136,2067.346435546875
137,2064.9814453125
138,2062.694091796875
139,2060.480712890625
140,2058.33837890625
141,2056.26318359375
142,2054.2529296875
143,2052.30419921875
144,2050.41455078125
145,2048.581787109375
146,2046.802978515625
147,2045.0760498046875
148,2043.3992919921875
149,2041.7701416015625
150,2040.187255859375
151,2038.6484375
152,2037.152099609375
153,2035.696533203125
154,2034.2802734375
155,2032.9017333984375
156,2031.5599365234375
157,2030.2529296875
158,2028.9796142578125
159,2027.73876953125
160,2026.52978515625
161,2025.3509521484375
162,2024.201416015625
163,2023.080322265625
164,2021.986328125
165,2020.9188232421875
166,2019.8768310546875
167,2018.859619140625
168,2017.8660888671875
169,2016.89599609375
170,2015.9483642578125
171,2015.022216796875
172,2014.1171875
173,2013.2322998046875
174,2012.3673095703125
175,2011.521484375
176,2010.694091796875
177,2009.884765625
178,2009.0926513671875
179,2008.3177490234375
180,2007.559326171875
181,2006.816650390625
182,2006.089599609375
183,2005.377685546875
184,2004.680419921875
185,2003.9974365234375
186,2003.328125
187,2002.672607421875
188,2002.030029296875
189,2001.4002685546875
190,2000.7828369140625
191,2000.1776123046875
192,1999.583984375
193,1999.0018310546875
194,1998.43115234375
195,1997.87109375
196,1997.3214111328125
197,1996.782470703125
198,1996.253173828125
199,1995.734130859375
200,1995.224365234375
201,1994.72412109375
202,1994.23291015625
203,1993.75048828125
204,1993.2767333984375
205,1992.811767578125
206,1992.3546142578125
207,1991.9058837890625
208,1991.46484375
209,1991.031494140625
210,1990.605712890625
211,1990.1873779296875
212,1989.77587890625
213,1989.3717041015625
214,1988.974365234375
215,1988.5836181640625
216,1988.1993408203125
217,1987.82177734375
218,1987.4501953125
219,1987.084716796875
220,1986.7254638671875
221,1986.3719482421875
222,1986.024169921875
223,1985.6820068359375
