Epoch,Loss
126,2024.0186767578125
127,2022.90185546875
128,2021.812255859375
129,2020.7490234375
130,2019.7110595703125
131,2018.6978759765625
132,2017.708251953125
133,2016.74169921875
134,2015.7972412109375
135,2014.8746337890625
136,2013.972900390625
137,2013.09130859375
138,2012.2293701171875
139,2011.3865966796875
140,2010.56201171875
141,2009.755615234375
142,2008.96630859375
143,2008.194091796875
144,2007.43798828125
145,2006.6981201171875
146,2005.9736328125
147,2005.2640380859375
148,2004.5692138671875
149,2003.8883056640625
150,2003.221435546875
151,2002.56787109375
152,2001.9273681640625
153,2001.299560546875
154,2000.6842041015625
155,2000.080810546875
156,1999.4892578125
157,1998.908935546875
158,1998.33984375
159,1997.781494140625
160,1997.233642578125
161,1996.6962890625
162,1996.168701171875
163,1995.6510009765625
164,1995.142822265625
165,1994.64404296875
166,1994.154296875
167,1993.67333984375
168,1993.200927734375
169,1992.7371826171875
170,1992.28173828125
171,1991.834228515625
172,1991.394287109375
173,1990.962158203125
174,1990.537841796875
175,1990.1204833984375
176,1989.7103271484375
177,1989.30712890625
178,1988.910888671875
179,1988.5211181640625
180,1988.13818359375
181,1987.7613525390625
182,1987.390869140625
183,1987.0264892578125
184,1986.66796875
185,1986.3154296875
186,1985.968505859375
187,1985.62744140625
188,1985.2916259765625
189,1984.9610595703125
190,1984.6361083984375
191,1984.31591796875
192,1984.0008544921875
193,1983.69091796875
194,1983.3857421875
195,1983.085205078125
196,1982.789306640625
197,1982.497802734375
198,1982.211181640625
199,1981.928466796875
200,1981.650390625
201,1981.376220703125
202,1981.1063232421875
203,1980.84033203125
204,1980.578369140625
205,1980.320068359375
206,1980.0657958984375
207,1979.8154296875
208,1979.568359375
209,1979.3251953125
210,1979.08544921875
211,1978.8489990234375
212,1978.615966796875
213,1978.3863525390625
214,1978.1600341796875
215,1977.9368896484375
216,1977.716796875
217,1977.5
218,1977.2861328125
219,1977.0751953125
220,1976.8671875
221,1976.6622314453125
222,1976.4598388671875
223,1976.26025390625
224,1976.0635986328125
225,1975.8695068359375
226,1975.677978515625
227,1975.4891357421875
228,1975.302734375
229,1975.118896484375
230,1974.9373779296875
231,1974.75830078125
232,1974.58154296875
233,1974.4072265625
234,1974.2353515625
235,1974.065673828125
236,1973.898193359375
237,1973.73291015625
238,1973.569580078125
239,1973.408447265625
240,1973.2493896484375
241,1973.092529296875
242,1972.9373779296875
243,1972.7845458984375
244,1972.63330078125
245,1972.484375
246,1972.3369140625
247,1972.19140625
248,1972.0479736328125
249,1971.90625
250,1971.76611328125
251,1971.6279296875
252,1971.4912109375
253,1971.356201171875
254,1971.222900390625
255,1971.09130859375
256,1970.9613037109375
257,1970.832763671875
258,1970.7060546875
259,1970.58056640625
260,1970.456787109375
261,1970.33447265625
262,1970.2135009765625
263,1970.093994140625
264,1969.9759521484375
265,1969.8594970703125
266,1969.7442626953125
267,1969.6302490234375
268,1969.5177001953125
269,1969.406494140625
270,1969.296630859375
271,1969.1878662109375
272,1969.0804443359375
273,1968.974365234375
274,1968.8695068359375
275,1968.765625
276,1968.663330078125
277,1968.561767578125
278,1968.461669921875
279,1968.362548828125
280,1968.2647705078125
281,1968.16796875
282,1968.072265625
283,1967.977783203125
284,1967.884033203125
285,1967.79150390625
286,1967.7000732421875
287,1967.609619140625
288,1967.52001953125
289,1967.431640625
290,1967.343994140625
291,1967.257568359375
292,1967.172119140625
293,1967.08740234375
294,1967.003662109375
295,1966.9208984375
296,1966.839111328125
297,1966.758056640625
298,1966.677978515625
299,1966.5986328125
300,1966.520263671875
301,1966.4427490234375
302,1966.365966796875
303,1966.2901611328125
304,1966.215087890625
305,1966.140625
306,1966.0672607421875
307,1965.99462890625
308,1965.922607421875
309,1965.851318359375
310,1965.781005859375
311,1965.7113037109375
312,1965.6422119140625
313,1965.57421875
314,1965.506591796875
315,1965.439697265625
316,1965.37353515625
317,1965.30810546875
318,1965.2432861328125
319,1965.17919921875
320,1965.11572265625
321,1965.052978515625
322,1964.99072265625
323,1964.9293212890625
324,1964.868408203125
325,1964.8079833984375
326,1964.74853515625
327,1964.689208984375
328,1964.6309814453125
329,1964.572998046875
330,1964.515869140625
331,1964.458984375
332,1964.40283203125
333,1964.3472900390625
334,1964.29248046875
335,1964.23779296875
336,1964.183837890625
337,1964.1304931640625
338,1964.0777587890625
339,1964.0252685546875
340,1963.9732666015625
341,1963.922119140625
342,1963.871337890625
343,1963.821044921875
344,1963.7711181640625
345,1963.721923828125
346,1963.6728515625
347,1963.62451171875
348,1963.5765380859375
349,1963.529296875
350,1963.482177734375
351,1963.4356689453125
352,1963.3895263671875
353,1963.343994140625
354,1963.298828125
355,1963.2540283203125
356,1963.209716796875
357,1963.165771484375
358,1963.122314453125
359,1963.0792236328125
360,1963.0364990234375
361,1962.9942626953125
362,1962.9525146484375
363,1962.910888671875
364,1962.869873046875
365,1962.8291015625
366,1962.7889404296875
367,1962.7490234375
368,1962.70947265625
369,1962.6702880859375
370,1962.6314697265625
371,1962.593017578125
372,1962.554931640625
373,1962.51708984375
374,1962.4798583984375
375,1962.442626953125
376,1962.406005859375
377,1962.36962890625
378,1962.33349609375
379,1962.2978515625
380,1962.262451171875
381,1962.2274169921875
382,1962.19287109375
383,1962.158203125
384,1962.124267578125
385,1962.0904541015625
386,1962.0570068359375
387,1962.02392578125
388,1961.99072265625
389,1961.958251953125
390,1961.9259033203125
391,1961.89404296875
392,1961.8623046875
393,1961.8310546875
394,1961.7996826171875
395,1961.76904296875
396,1961.73828125
397,1961.7080078125
398,1961.677978515625
399,1961.6483154296875
400,1961.6187744140625
401,1961.5894775390625
402,1961.560546875
403,1961.5318603515625
404,1961.5032958984375
405,1961.4749755859375
406,1961.447021484375
407,1961.41943359375
408,1961.391845703125
409,1961.36474609375
410,1961.3377685546875
411,1961.3109130859375
412,1961.284423828125
413,1961.258056640625
414,1961.23193359375
415,1961.2060546875
416,1961.180419921875
417,1961.155029296875
418,1961.1298828125
419,1961.10498046875
420,1961.0802001953125
421,1961.0556640625
422,1961.03125
423,1961.007080078125
424,1960.983154296875
425,1960.959716796875
426,1960.93603515625
427,1960.912841796875
428,1960.889892578125
429,1960.86669921875
430,1960.8441162109375
431,1960.8216552734375
432,1960.7991943359375
433,1960.7769775390625
434,1960.755126953125
435,1960.7333984375
436,1960.7119140625
437,1960.6905517578125
438,1960.669189453125
439,1960.648193359375
440,1960.6273193359375
441,1960.6065673828125
442,1960.586181640625
443,1960.56591796875
444,1960.545654296875
445,1960.525634765625
446,1960.505859375
447,1960.486083984375
448,1960.4666748046875
449,1960.447265625
450,1960.4281005859375
451,1960.4091796875
452,1960.390380859375
453,1960.37158203125
454,1960.3531494140625
455,1960.334716796875
456,1960.31640625
457,1960.29833984375
458,1960.280517578125
459,1960.2626953125
460,1960.244873046875
461,1960.2274169921875
462,1960.210205078125
463,1960.1927490234375
464,1960.17578125
465,1960.1588134765625
466,1960.14208984375
467,1960.12548828125
468,1960.10888671875
469,1960.09228515625
470,1960.076171875
471,1960.06005859375
472,1960.0440673828125
473,1960.028076171875
474,1960.012451171875
475,1959.996826171875
476,1959.9813232421875
477,1959.966064453125
478,1959.95068359375
479,1959.935546875
480,1959.920654296875
481,1959.9058837890625
482,1959.8909912109375
483,1959.87646484375
484,1959.86181640625
485,1959.847412109375
486,1959.8331298828125
487,1959.8189697265625
488,1959.804931640625
489,1959.7908935546875
490,1959.777099609375
491,1959.76318359375
492,1959.749755859375
493,1959.7362060546875
494,1959.7227783203125
495,1959.7093505859375
496,1959.6962890625
497,1959.6832275390625
498,1959.670166015625
499,1959.6572265625
