Epoch,Loss
0,119287.421875
1,119042.453125
2,118796.4609375
3,118547.890625
4,118296.0703125
5,118040.4375
6,117780.40625
7,117515.375
8,117244.703125
9,116967.6953125
10,116683.609375
11,116391.625
12,116090.8828125
13,115780.421875
14,115459.1953125
15,115126.0
16,114779.5703125
17,114418.4296875
18,114040.9453125
19,113645.296875
20,113229.3515625
21,112790.71875
22,112326.6328125
23,111833.9375
24,111308.859375
25,110747.078125
26,110143.453125
27,109491.84375
28,108784.875
29,108013.65625
30,107167.265625
31,106232.1796875
32,105191.5
33,104023.7109375
34,102701.1640625
35,101187.59375
36,99434.71875
37,97376.8671875
38,94922.765625
39,91942.671875
40,88247.859375
41,83558.390625
42,77457.53125
43,69351.953125
44,58567.171875
45,45077.5234375
46,31450.34765625
47,22315.1015625
48,17940.001953125
49,15558.638671875
50,13788.51953125
51,12296.341796875
52,11006.3232421875
53,9886.662109375
54,8914.19921875
55,8069.36474609375
56,7335.22509765625
57,6697.0859375
58,6142.1982421875
59,5659.5068359375
60,5239.41162109375
61,4873.59375
62,4554.8310546875
63,4276.865234375
64,4034.266357421875
65,3822.32861328125
66,3636.969482421875
67,3474.655517578125
68,3332.32470703125
69,3207.321044921875
70,3097.34814453125
71,3000.41845703125
72,2914.80908203125
73,2839.033447265625
74,2771.80419921875
75,2712.00927734375
76,2658.68701171875
77,2611.008056640625
78,2568.25439453125
79,2529.80712890625
80,2495.13037109375
81,2463.7626953125
82,2435.3046875
83,2409.40966796875
84,2385.779296875
85,2364.15478515625
86,2344.31005859375
87,2326.05029296875
88,2309.20556640625
89,2293.6259765625
90,2279.183349609375
91,2265.76318359375
92,2253.265380859375
93,2241.602294921875
94,2230.6962890625
95,2220.479248046875
96,2210.8896484375
97,2201.873291015625
98,2193.38232421875
99,2185.373291015625
100,2177.8076171875
101,2170.65087890625
102,2163.87109375
103,2157.44091796875
104,2151.33447265625
105,2145.52880859375
106,2140.002197265625
107,2134.736328125
108,2129.713623046875
109,2124.918212890625
110,2120.335205078125
111,2115.95166015625
112,2111.7548828125
113,2107.7333984375
114,2103.87744140625
115,2100.17724609375
116,2096.623291015625
117,2093.20849609375
118,2089.924072265625
119,2086.763427734375
120,2083.719970703125
121,2080.787841796875
122,2077.9609375
123,2075.23388671875
124,2072.60205078125
125,2070.060791015625
126,2067.605224609375
127,2065.231689453125
128,2062.936279296875
129,2060.71533203125
130,2058.565185546875
131,2056.4833984375
132,2054.466064453125
133,2052.510986328125
134,2050.615234375
135,2048.776123046875
136,2046.991943359375
137,2045.259521484375
138,2043.57763671875
139,2041.943603515625
140,2040.355712890625
141,2038.812255859375
142,2037.3115234375
143,2035.8515625
144,2034.4310302734375
145,2033.048583984375
146,2031.70263671875
147,2030.391845703125
148,2029.114990234375
149,2027.87109375
150,2026.658447265625
151,2025.4765625
152,2024.323974609375
153,2023.19970703125
154,2022.1029052734375
155,2021.032470703125
156,2019.98779296875
157,2018.968017578125
158,2017.97216796875
159,2016.99951171875
160,2016.0494384765625
161,2015.1209716796875
162,2014.2135009765625
163,2013.3265380859375
164,2012.4593505859375
165,2011.611572265625
166,2010.7822265625
167,2009.9708251953125
168,2009.17724609375
169,2008.400390625
170,2007.64013671875
171,2006.895751953125
172,2006.167236328125
173,2005.45361328125
174,2004.7548828125
175,2004.0703125
176,2003.3995361328125
177,2002.7425537109375
178,2002.0986328125
179,2001.46728515625
180,2000.8485107421875
181,2000.2420654296875
182,1999.647216796875
183,1999.06396484375
184,1998.491943359375
185,1997.9306640625
186,1997.3800048828125
187,1996.83984375
188,1996.3095703125
189,1995.78955078125
190,1995.278564453125
191,1994.777099609375
192,1994.28515625
193,1993.8017578125
194,1993.3271484375
195,1992.861083984375
196,1992.4033203125
197,1991.95361328125
198,1991.5118408203125
199,1991.07763671875
200,1990.6510009765625
201,1990.231689453125
202,1989.819580078125
203,1989.414794921875
204,1989.0166015625
205,1988.6251220703125
206,1988.2403564453125
207,1987.86181640625
208,1987.48974609375
209,1987.123779296875
210,1986.763671875
211,1986.4095458984375
212,1986.06103515625
213,1985.7183837890625
214,1985.38134765625
215,1985.0494384765625
216,1984.7227783203125
217,1984.4013671875
218,1984.0849609375
219,1983.7735595703125
220,1983.467041015625
221,1983.165283203125
222,1982.8681640625
223,1982.57568359375
224,1982.28759765625
225,1982.0040283203125
226,1981.724609375
227,1981.449462890625
228,1981.1783447265625
229,1980.9114990234375
230,1980.6483154296875
231,1980.3890380859375
232,1980.1339111328125
233,1979.88232421875
234,1979.634521484375
235,1979.3902587890625
236,1979.1494140625
237,1978.912353515625
238,1978.6783447265625
239,1978.4478759765625
240,1978.2205810546875
241,1977.99658203125
242,1977.775634765625
243,1977.5579833984375
244,1977.34326171875
245,1977.131591796875
246,1976.9229736328125
247,1976.717041015625
248,1976.5140380859375
249,1976.313720703125
250,1976.1160888671875
251,1975.9212646484375
252,1975.729248046875
253,1975.5394287109375
254,1975.3525390625
255,1975.16796875
256,1974.9859619140625
257,1974.8062744140625
258,1974.62890625
259,1974.4541015625
260,1974.28125
261,1974.111083984375
262,1973.9429931640625
263,1973.7769775390625
264,1973.61328125
265,1973.45166015625
266,1973.2921142578125
267,1973.134521484375
268,1972.97900390625
269,1972.825439453125
270,1972.6739501953125
271,1972.5242919921875
272,1972.37646484375
273,1972.2305908203125
274,1972.08642578125
275,1971.9442138671875
276,1971.8037109375
277,1971.6649169921875
278,1971.5279541015625
279,1971.3924560546875
280,1971.2587890625
281,1971.126708984375
282,1970.996337890625
283,1970.867431640625
284,1970.739990234375
285,1970.6142578125
286,1970.489990234375
287,1970.3673095703125
288,1970.2459716796875
289,1970.1260986328125
290,1970.0076904296875
291,1969.890869140625
292,1969.775146484375
293,1969.660888671875
294,1969.5478515625
295,1969.4365234375
296,1969.3260498046875
297,1969.217041015625
298,1969.1094970703125
299,1969.0029296875
300,1968.89794921875
301,1968.7935791015625
302,1968.69091796875
303,1968.58935546875
304,1968.4886474609375
305,1968.389404296875
306,1968.291015625
307,1968.194091796875
308,1968.097900390625
309,1968.0029296875
310,1967.9091796875
311,1967.81640625
312,1967.724609375
313,1967.6337890625
314,1967.5440673828125
315,1967.455322265625
316,1967.36767578125
317,1967.28076171875
318,1967.1949462890625
319,1967.110107421875
320,1967.026123046875
321,1966.943115234375
322,1966.8609619140625
323,1966.7796630859375
324,1966.699462890625
325,1966.619873046875
326,1966.541259765625
327,1966.4635009765625
328,1966.386474609375
329,1966.310302734375
330,1966.235107421875
331,1966.1605224609375
332,1966.0869140625
333,1966.013916015625
334,1965.941650390625
335,1965.870361328125
336,1965.799560546875
337,1965.729736328125
338,1965.6605224609375
339,1965.5921630859375
340,1965.5244140625
341,1965.4573974609375
342,1965.39111328125
343,1965.32568359375
344,1965.260498046875
345,1965.1962890625
346,1965.1326904296875
347,1965.069580078125
348,1965.00732421875
349,1964.945556640625
350,1964.884521484375
351,1964.82421875
352,1964.764404296875
353,1964.705078125
354,1964.646484375
355,1964.58837890625
356,1964.5311279296875
357,1964.47412109375
358,1964.4178466796875
359,1964.3621826171875
360,1964.306884765625
361,1964.25244140625
362,1964.1982421875
363,1964.144775390625
364,1964.0916748046875
365,1964.039306640625
366,1963.9871826171875
367,1963.935791015625
368,1963.884765625
369,1963.8343505859375
370,1963.7845458984375
371,1963.7349853515625
372,1963.6859130859375
373,1963.6375732421875
374,1963.589599609375
375,1963.5418701171875
376,1963.494873046875
377,1963.4481201171875
378,1963.4019775390625
379,1963.356201171875
380,1963.31103515625
381,1963.265869140625
382,1963.221435546875
383,1963.177490234375
384,1963.1339111328125
385,1963.0908203125
386,1963.048095703125
387,1963.0057373046875
388,1962.9635009765625
389,1962.9219970703125
390,1962.880859375
391,1962.840087890625
392,1962.799560546875
393,1962.7596435546875
394,1962.719970703125
395,1962.6806640625
396,1962.641845703125
397,1962.603271484375
398,1962.56494140625
399,1962.527099609375
400,1962.4896240234375
401,1962.45263671875
402,1962.415771484375
403,1962.3792724609375
404,1962.34326171875
405,1962.307373046875
406,1962.2718505859375
407,1962.23681640625
408,1962.201904296875
409,1962.16748046875
410,1962.1331787109375
411,1962.099365234375
412,1962.06591796875
413,1962.03271484375
414,1961.9996337890625
415,1961.967041015625
416,1961.9345703125
417,1961.902587890625
418,1961.8707275390625
419,1961.8392333984375
420,1961.80810546875
421,1961.777099609375
422,1961.7464599609375
423,1961.7161865234375
424,1961.6859130859375
425,1961.656005859375
426,1961.6265869140625
427,1961.59716796875
428,1961.568115234375
429,1961.539306640625
430,1961.5107421875
431,1961.482421875
432,1961.454345703125
433,1961.4266357421875
434,1961.399169921875
435,1961.3719482421875
436,1961.3447265625
437,1961.3179931640625
438,1961.2913818359375
439,1961.264892578125
440,1961.2388916015625
441,1961.212890625
442,1961.187255859375
443,1961.161865234375
444,1961.136474609375
445,1961.111572265625
446,1961.086669921875
447,1961.06201171875
448,1961.0377197265625
449,1961.013671875
450,1960.98974609375
451,1960.966064453125
452,1960.9422607421875
453,1960.9189453125
454,1960.895751953125
455,1960.8729248046875
456,1960.85009765625
457,1960.82763671875
458,1960.8050537109375
459,1960.782958984375
460,1960.7608642578125
461,1960.739013671875
462,1960.717529296875
463,1960.6961669921875
464,1960.6748046875
465,1960.65380859375
466,1960.6329345703125
467,1960.612060546875
468,1960.591796875
469,1960.5712890625
470,1960.551025390625
471,1960.531005859375
472,1960.5111083984375
473,1960.4913330078125
474,1960.471923828125
475,1960.452392578125
476,1960.4332275390625
477,1960.414306640625
478,1960.395263671875
479,1960.376708984375
480,1960.35791015625
481,1960.339599609375
482,1960.3212890625
483,1960.3031005859375
484,1960.28515625
485,1960.2672119140625
486,1960.2496337890625
487,1960.2320556640625
488,1960.214599609375
489,1960.197509765625
490,1960.180419921875
491,1960.163330078125
492,1960.146484375
493,1960.1297607421875
494,1960.1131591796875
495,1960.0968017578125
496,1960.08056640625
497,1960.064208984375
498,1960.04833984375
499,1960.0323486328125
