Epoch,Loss
332,1964.3165283203125
333,1964.2618408203125
334,1964.2073974609375
335,1964.1539306640625
336,1964.100830078125
337,1964.04833984375
338,1963.9962158203125
339,1963.9447021484375
340,1963.8935546875
341,1963.8431396484375
342,1963.793212890625
343,1963.7435302734375
344,1963.694580078125
345,1963.6458740234375
346,1963.597900390625
347,1963.550048828125
348,1963.5028076171875
349,1963.4560546875
350,1963.409912109375
351,1963.364013671875
352,1963.3187255859375
353,1963.273681640625
354,1963.229248046875
355,1963.18505859375
356,1963.141357421875
357,1963.098388671875
358,1963.055419921875
359,1963.012939453125
360,1962.970703125
361,1962.92919921875
362,1962.887939453125
363,1962.8470458984375
364,1962.8067626953125
365,1962.7664794921875
366,1962.726806640625
367,1962.6875
368,1962.6484375
369,1962.6097412109375
370,1962.5716552734375
371,1962.53369140625
372,1962.49609375
373,1962.458984375
374,1962.422119140625
375,1962.3856201171875
376,1962.349365234375
377,1962.313720703125
378,1962.278076171875
379,1962.242919921875
380,1962.2080078125
381,1962.17333984375
382,1962.1392822265625
383,1962.1053466796875
384,1962.07177734375
385,1962.0384521484375
386,1962.0054931640625
387,1961.97265625
388,1961.940185546875
389,1961.9080810546875
390,1961.876220703125
391,1961.8447265625
392,1961.8135986328125
393,1961.782470703125
394,1961.751708984375
395,1961.721435546875
396,1961.6912841796875
397,1961.661376953125
398,1961.6317138671875
399,1961.602294921875
400,1961.5732421875
401,1961.54443359375
402,1961.5157470703125
403,1961.4874267578125
404,1961.459228515625
405,1961.431396484375
406,1961.4039306640625
407,1961.3765869140625
408,1961.3494873046875
409,1961.322509765625
410,1961.2958984375
411,1961.2696533203125
412,1961.243408203125
413,1961.217529296875
414,1961.1917724609375
415,1961.166259765625
416,1961.1409912109375
417,1961.1158447265625
418,1961.091064453125
419,1961.066650390625
420,1961.0418701171875
421,1961.017822265625
422,1960.99365234375
423,1960.969970703125
424,1960.9464111328125
425,1960.9229736328125
426,1960.89990234375
427,1960.8768310546875
428,1960.8541259765625
429,1960.8314208984375
430,1960.80908203125
431,1960.786865234375
432,1960.7647705078125
433,1960.742919921875
434,1960.721435546875
435,1960.69970703125
436,1960.6787109375
437,1960.6573486328125
438,1960.636474609375
439,1960.61572265625
440,1960.59521484375
441,1960.57470703125
442,1960.554443359375
443,1960.5345458984375
444,1960.5146484375
445,1960.494873046875
446,1960.475341796875
447,1960.455810546875
448,1960.4365234375
449,1960.41748046875
450,1960.3985595703125
451,1960.3797607421875
452,1960.361328125
453,1960.3426513671875
454,1960.3243408203125
455,1960.3062744140625
456,1960.2882080078125
457,1960.2705078125
458,1960.2525634765625
459,1960.235107421875
460,1960.217529296875
461,1960.200439453125
462,1960.1832275390625
463,1960.1663818359375
464,1960.1494140625
465,1960.132568359375
466,1960.1158447265625
467,1960.099609375
468,1960.083251953125
469,1960.0670166015625
470,1960.051025390625
471,1960.0350341796875
472,1960.0191650390625
473,1960.003662109375
474,1959.988037109375
475,1959.9725341796875
476,1959.95751953125
477,1959.9423828125
478,1959.9271240234375
479,1959.912109375
480,1959.8974609375
481,1959.8826904296875
482,1959.867919921875
483,1959.853759765625
484,1959.8394775390625
485,1959.8251953125
486,1959.8109130859375
487,1959.7969970703125
488,1959.7830810546875
489,1959.769287109375
490,1959.755615234375
491,1959.7421875
492,1959.728759765625
493,1959.71533203125
494,1959.7020263671875
495,1959.68896484375
496,1959.6759033203125
497,1959.662841796875
498,1959.6500244140625
499,1959.637451171875
