Epoch,Loss
0,132564.125
1,131418.6875
2,130445.8125
3,129600.484375
4,128853.6875
5,128184.9921875
6,127579.3125
7,127025.359375
8,126514.3671875
9,126039.4765625
10,125595.15625
11,125176.9375
12,124781.125
13,124404.625
14,124044.84375
15,123699.5625
16,123366.8671875
17,123045.078125
18,122732.765625
19,122428.578125
20,122131.3828125
21,121840.1171875
22,121553.84375
23,121271.6328125
24,120992.703125
25,120716.265625
26,120441.5625
27,120167.90625
28,119894.6328125
29,119621.0390625
30,119346.484375
31,119070.28125
32,118791.765625
33,118510.2734375
34,118225.0703125
35,117935.4375
36,117640.6015625
37,117339.7421875
38,117032.0
39,116716.4296875
40,116392.0234375
41,116057.6953125
42,115712.21875
43,115354.2265625
44,114982.28125
45,114594.6953125
46,114189.59375
47,113764.859375
48,113318.09375
49,112846.484375
50,112346.84375
51,111815.4375
52,111247.9375
53,110639.140625
54,109982.9375
55,109271.9765625
56,108497.328125
57,107648.0703125
58,106710.671875
59,105668.1875
60,104499.0859375
61,103175.609375
62,101661.3828125
63,99907.84375
64,97848.90625
65,95392.625
66,92408.046875
67,88704.40625
68,83998.5390625
69,77869.2890625
70,69720.71875
71,58893.8203125
72,45442.36328125
73,32058.705078125
74,23217.203125
75,18916.02734375
76,16457.640625
77,14577.869140625
78,12982.5732421875
79,11602.1162109375
80,10403.9873046875
81,9363.5107421875
82,8459.7109375
83,7674.439453125
84,6991.96142578125
85,6398.626953125
86,5882.59814453125
87,5433.59814453125
88,5042.71923828125
89,4702.22900390625
90,4405.42578125
91,4146.49609375
92,3920.40087890625
93,3722.77099609375
94,3549.81640625
95,3398.25830078125
96,3265.2529296875
97,3148.33935546875
98,3045.384765625
99,2954.547119140625
100,2874.228759765625
101,2803.050048828125
102,2739.81884765625
103,2683.504638671875
104,2633.2158203125
105,2588.18359375
106,2547.74267578125
107,2511.319091796875
108,2478.41845703125
109,2448.611328125
110,2421.52685546875
111,2396.845458984375
112,2374.2890625
113,2353.61669921875
114,2334.61962890625
115,2317.1162109375
116,2300.947265625
117,2285.974365234375
118,2272.0771484375
119,2259.148681640625
120,2247.095947265625
121,2235.836181640625
122,2225.296875
123,2215.413330078125
124,2206.12841796875
125,2197.39111328125
126,2189.156005859375
127,2181.38232421875
128,2174.03369140625
129,2167.076904296875
130,2160.482666015625
131,2154.2236328125
132,2148.276611328125
133,2142.618408203125
134,2137.22998046875
135,2132.0927734375
136,2127.190185546875
137,2122.5068359375
138,2118.029052734375
139,2113.744140625
140,2109.64013671875
141,2105.7060546875
142,2101.932373046875
143,2098.309326171875
144,2094.828857421875
145,2091.482666015625
146,2088.263671875
147,2085.165283203125
148,2082.1806640625
149,2079.3037109375
150,2076.529541015625
151,2073.852783203125
152,2071.2685546875
153,2068.7724609375
154,2066.360107421875
155,2064.02734375
156,2061.77099609375
157,2059.58740234375
158,2057.473388671875
159,2055.42529296875
160,2053.440673828125
161,2051.5166015625
162,2049.650634765625
163,2047.840576171875
164,2046.083740234375
165,2044.3778076171875
166,2042.72119140625
167,2041.1112060546875
168,2039.546630859375
