Epoch,Loss
0,122727.3671875
1,122341.5
2,121966.765625
3,121600.15625
4,121239.859375
5,120884.359375
6,120532.296875
7,120182.3125
8,119833.203125
9,119483.71875
10,119132.671875
11,118778.875
12,118421.0859375
13,118058.0625
14,117688.515625
15,117311.046875
16,116924.1640625
17,116526.328125
18,116115.75
19,115690.5625
20,115248.59375
21,114787.484375
22,114304.484375
23,113796.53125
24,113260.0390625
25,112690.8671875
26,112084.1328125
27,111434.09375
28,110733.890625
29,109975.1953125
30,109147.953125
31,108239.6953125
32,107234.8828125
33,106113.890625
34,104851.515625
35,103414.90625
36,101760.4375
37,99829.0703125
38,97539.1640625
39,94775.15625
40,91369.5546875
41,87074.703125
42,81520.7578125
43,74170.3984375
44,64353.8359375
45,51744.63671875
46,37970.0859375
47,27427.41015625
48,21885.703125
49,18871.70703125
50,16654.6171875
51,14785.08203125
52,13167.5478515625
53,11763.4833984375
54,10544.255859375
55,9485.369140625
56,8565.5791015625
57,7766.4345703125
58,7071.92578125
59,6468.1591796875
60,5943.08349609375
61,5486.240234375
62,5088.55859375
63,4742.171875
64,4440.25537109375
65,4176.89501953125
66,3946.95751953125
67,3745.99462890625
68,3570.152587890625
69,3416.091064453125
70,3280.914306640625
71,3162.11669921875
72,3057.5283203125
73,2965.27099609375
74,2883.720947265625
75,2811.471435546875
76,2747.307861328125
77,2690.18212890625
78,2639.185546875
79,2593.53515625
80,2552.554931640625
81,2515.659423828125
82,2482.34375
83,2452.172119140625
84,2424.7666015625
85,2399.80126953125
86,2376.99365234375
87,2356.098876953125
88,2336.90380859375
89,2319.222900390625
90,2302.89501953125
91,2287.780517578125
92,2273.755126953125
93,2260.711181640625
94,2248.5537109375
95,2237.19921875
96,2226.573974609375
97,2216.61181640625
98,2207.25537109375
99,2198.452392578125
100,2190.15673828125
101,2182.327880859375
102,2174.927978515625
103,2167.924072265625
104,2161.2861328125
105,2154.987060546875
106,2149.00244140625
107,2143.309326171875
108,2137.888427734375
109,2132.720703125
110,2127.789794921875
111,2123.079833984375
112,2118.5771484375
113,2114.2685546875
114,2110.142578125
115,2106.1884765625
116,2102.39501953125
117,2098.75390625
118,2095.256103515625
119,2091.8935546875
120,2088.658935546875
121,2085.54541015625
122,2082.547119140625
123,2079.6572265625
124,2076.87060546875
125,2074.181884765625
126,2071.58642578125
127,2069.07958984375
128,2066.656982421875
129,2064.314453125
130,2062.048828125
131,2059.8564453125
132,2057.733642578125
133,2055.677490234375
134,2053.685302734375
135,2051.753662109375
136,2049.880859375
137,2048.06396484375
138,2046.30029296875
139,2044.588134765625
140,2042.92529296875
141,2041.309814453125
142,2039.7396240234375
143,2038.2132568359375
144,2036.7286376953125
145,2035.28466796875
146,2033.879150390625
147,2032.511474609375
148,2031.1793212890625
149,2029.88232421875
150,2028.61865234375
151,2027.3870849609375
152,2026.186767578125
153,2025.0166015625
154,2023.875244140625
155,2022.76220703125
156,2021.6759033203125
157,2020.615966796875
158,2019.5810546875
159,2018.571044921875
160,2017.584228515625
161,2016.62060546875
162,2015.67919921875
163,2014.7591552734375
164,2013.860107421875
165,2012.98095703125
166,2012.121337890625
167,2011.28076171875
168,2010.458740234375
169,2009.6544189453125
170,2008.8673095703125
171,2008.0972900390625
172,2007.34326171875
173,2006.605224609375
174,2005.8828125
175,2005.1751708984375
176,2004.48193359375
177,2003.802978515625
178,2003.1376953125
179,2002.4857177734375
180,2001.8470458984375
181,2001.2208251953125
182,2000.60693359375
183,2000.005126953125
184,1999.4149169921875
185,1998.8359375
186,1998.2681884765625
187,1997.7113037109375
188,1997.164794921875
189,1996.628662109375
190,1996.102294921875
191,1995.5859375
192,1995.0789794921875
193,1994.5814208984375
194,1994.0927734375
195,1993.61279296875
196,1993.141845703125
197,1992.6790771484375
198,1992.224365234375
199,1991.777587890625
200,1991.3389892578125
201,1990.9078369140625
202,1990.4842529296875
203,1990.06787109375
204,1989.658447265625
205,1989.2562255859375
206,1988.86083984375
207,1988.471923828125
208,1988.0897216796875
209,1987.7138671875
210,1987.343994140625
211,1986.9805908203125
212,1986.622802734375
213,1986.27099609375
214,1985.9249267578125
215,1985.584228515625
216,1985.249267578125
217,1984.9195556640625
218,1984.5950927734375
219,1984.275634765625
220,1983.961181640625
221,1983.65185546875
222,1983.3472900390625
223,1983.04736328125
224,1982.752197265625
225,1982.4613037109375
226,1982.175048828125
227,1981.89306640625
228,1981.6151123046875
229,1981.341796875
230,1981.072265625
231,1980.8070068359375
232,1980.5455322265625
233,1980.287841796875
234,1980.0341796875
235,1979.783935546875
236,1979.53759765625
237,1979.294677734375
238,1979.055419921875
239,1978.8193359375
240,1978.5869140625
241,1978.357666015625
242,1978.1318359375
243,1977.908935546875
244,1977.6893310546875
245,1977.472900390625
246,1977.25927734375
247,1977.0487060546875
248,1976.84130859375
249,1976.63623046875
250,1976.4345703125
251,1976.2352294921875
252,1976.038818359375
253,1975.8450927734375
254,1975.65380859375
255,1975.46533203125
256,1975.279296875
257,1975.095703125
258,1974.9146728515625
259,1974.7359619140625
260,1974.5595703125
261,1974.3857421875
262,1974.2138671875
263,1974.044677734375
264,1973.8773193359375
265,1973.712158203125
266,1973.5491943359375
267,1973.388427734375
268,1973.2296142578125
