Epoch,Loss
0,103949.453125
1,101629.109375
2,98822.625
3,95386.2578125
4,91072.765625
5,85521.9921875
6,78240.640625
7,68710.796875
8,56976.69921875
9,44921.83984375
10,35798.3671875
11,30155.169921875
12,26246.52734375
13,23069.892578125
14,20349.3203125
15,17995.24609375
16,15953.783203125
17,14182.173828125
18,12644.29296875
19,11309.060546875
20,10149.587890625
21,9142.560546875
22,8267.755859375
23,7507.62890625
24,6846.95849609375
25,6272.53662109375
26,5772.9052734375
27,5338.1259765625
28,4959.57275390625
29,4629.7724609375
30,4342.23681640625
31,4091.3408203125
32,3872.20947265625
33,3680.615234375
34,3512.895263671875
35,3365.874755859375
36,3236.80517578125
37,3123.306396484375
38,3023.31494140625
39,2935.04833984375
40,2856.9638671875
41,2787.7275390625
42,2726.186279296875
43,2671.34228515625
44,2622.33544921875
45,2578.42236328125
46,2538.961181640625
47,2503.39599609375
48,2471.24755859375
49,2442.10205078125
50,2415.60205078125
51,2391.4365234375
52,2369.33740234375
53,2349.0712890625
54,2330.435546875
55,2313.2548828125
56,2297.374755859375
57,2282.66162109375
58,2268.997802734375
59,2256.2802734375
60,2244.41796875
61,2233.331298828125
62,2222.949462890625
63,2213.20947265625
64,2204.0556640625
65,2195.43896484375
66,2187.314453125
67,2179.642578125
68,2172.38720703125
69,2165.516845703125
70,2159.00244140625
71,2152.818115234375
72,2146.93994140625
73,2141.34619140625
74,2136.017578125
75,2130.936279296875
76,2126.08544921875
77,2121.45166015625
78,2117.019775390625
79,2112.77783203125
80,2108.7138671875
81,2104.817626953125
82,2101.079833984375
83,2097.49072265625
84,2094.0419921875
85,2090.72607421875
86,2087.535400390625
87,2084.463623046875
88,2081.504638671875
89,2078.652099609375
90,2075.900634765625
91,2073.245849609375
92,2070.682373046875
93,2068.2060546875
94,2065.812255859375
95,2063.497802734375
96,2061.2587890625
97,2059.09130859375
98,2056.99267578125
99,2054.959716796875
100,2052.989501953125
101,2051.0791015625
102,2049.226318359375
103,2047.4287109375
104,2045.683837890625
105,2043.989501953125
106,2042.34375
107,2040.74462890625
108,2039.1905517578125
109,2037.67919921875
110,2036.209228515625
111,2034.779296875
112,2033.387451171875
113,2032.03271484375
114,2030.71337890625
115,2029.42822265625
116,2028.17626953125
117,2026.955810546875
118,2025.7666015625
119,2024.606689453125
120,2023.4754638671875
121,2022.3719482421875
122,2021.295166015625
123,2020.244384765625
124,2019.218505859375
125,2018.216796875
126,2017.238525390625
127,2016.2828369140625
128,2015.3489990234375
129,2014.4364013671875
130,2013.5445556640625
131,2012.672607421875
132,2011.81982421875
133,2010.9859619140625
134,2010.170166015625
135,2009.3719482421875
136,2008.591064453125
137,2007.8267822265625
138,2007.07861328125
139,2006.34619140625
140,2005.62890625
141,2004.926513671875
142,2004.238525390625
143,2003.5645751953125
144,2002.904052734375
145,2002.2568359375
146,2001.62255859375
147,2001.000732421875
148,2000.39111328125
149,1999.79345703125
150,1999.20751953125
151,1998.632568359375
152,1998.06884765625
153,1997.515625
154,1996.9727783203125
155,1996.440185546875
156,1995.91748046875
157,1995.404541015625
158,1994.90087890625
159,1994.40625
160,1993.9207763671875
161,1993.444091796875
162,1992.975830078125
163,1992.5159912109375
