Epoch,Loss
0,119084.90625
1,118983.890625
2,118882.9921875
3,118781.3984375
4,118678.9609375
5,118575.6328125
6,118471.296875
7,118365.9140625
8,118259.40625
9,118151.6875
10,118042.7265625
11,117932.40625
12,117820.65625
13,117707.390625
14,117592.546875
15,117475.984375
16,117357.640625
17,117237.40625
18,117115.1796875
19,116990.84375
20,116864.2734375
21,116735.359375
22,116603.9453125
23,116469.9296875
24,116333.1171875
25,116193.375
26,116050.546875
27,115904.4375
28,115754.84375
29,115601.59375
30,115444.4453125
31,115283.15625
32,115117.515625
33,114947.2265625
34,114771.96875
35,114591.4921875
36,114405.390625
37,114213.328125
38,114014.890625
39,113809.6484375
40,113597.1328125
41,113376.78125
42,113148.0703125
43,112910.328125
44,112662.8828125
45,112404.9765625
46,112135.734375
47,111854.2421875
48,111559.421875
49,111250.1015625
50,110924.96875
51,110582.546875
52,110221.125
53,109838.7890625
54,109433.40625
55,109002.4296875
56,108543.0
57,108051.765625
58,107524.8671875
59,106957.734375
60,106344.96875
61,105680.203125
62,104955.734375
63,104162.28125
64,103288.5078125
65,102320.421875
66,101240.546875
67,100026.7734375
68,98650.78125
69,97075.671875
70,95252.5625
71,93115.4375
72,90573.3203125
73,87498.046875
74,83705.015625
75,78923.140625
76,72751.5859375
77,64616.1484375
78,53825.3515625
79,40162.9921875
80,25841.919921875
81,15961.173828125
82,11553.7470703125
83,9667.54296875
84,8561.0927734375
85,7722.8603515625
86,7023.17041015625
87,6422.310546875
88,5901.9306640625
89,5449.8955078125
90,5056.66796875
91,4714.2646484375
92,4415.857421875
93,4155.564453125
94,3928.303955078125
95,3729.669921875
96,3555.8505859375
97,3403.5439453125
98,3269.891845703125
99,3152.41796875
100,3048.97900390625
101,2957.71923828125
102,2877.03662109375
103,2805.541015625
104,2742.03466796875
105,2685.480224609375
106,2634.98193359375
107,2589.76708984375
108,2549.166015625
109,2512.603759765625
110,2479.580078125
111,2449.66552734375
112,2422.486328125
113,2397.720703125
114,2375.09033203125
115,2354.35205078125
116,2335.296630859375
117,2317.740478515625
118,2301.524658203125
119,2286.51025390625
120,2272.5751953125
121,2259.6123046875
122,2247.5283203125
123,2236.240234375
124,2225.67529296875
125,2215.768798828125
126,2206.462646484375
127,2197.7060546875
128,2189.453125
129,2181.663330078125
130,2174.29931640625
131,2167.32861328125
132,2160.72119140625
133,2154.450439453125
134,2148.491943359375
135,2142.82373046875
136,2137.42578125
137,2132.279296875
138,2127.368408203125
139,2122.67724609375
140,2118.19189453125
141,2113.900146484375
142,2109.78955078125
143,2105.849609375
144,2102.070068359375
145,2098.441650390625
146,2094.9560546875
147,2091.605224609375
148,2088.381591796875
149,2085.279052734375
150,2082.289794921875
151,2079.4091796875
152,2076.631103515625
153,2073.950927734375
154,2071.36328125
155,2068.864013671875
156,2066.448486328125
157,2064.113037109375
158,2061.85400390625
159,2059.66796875
160,2057.55126953125
161,2055.50048828125
162,2053.513671875
163,2051.587646484375
164,2049.719482421875
165,2047.9073486328125
166,2046.148193359375
167,2044.440673828125
168,2042.781982421875
169,2041.1705322265625
170,2039.6043701171875
171,2038.0816650390625
172,2036.60107421875
173,2035.1602783203125
174,2033.7581787109375
175,2032.393798828125
176,2031.06494140625
177,2029.770751953125
178,2028.510009765625
179,2027.28125
180,2026.0836181640625
181,2024.915771484375
182,2023.777099609375
183,2022.666259765625
184,2021.5823974609375
185,2020.524658203125
186,2019.4921875
187,2018.48388671875
188,2017.499267578125
189,2016.53759765625
190,2015.597900390625
191,2014.6798095703125
192,2013.7823486328125
193,2012.905029296875
194,2012.04736328125
195,2011.20849609375
196,2010.3876953125
197,2009.585205078125
198,2008.799560546875
199,2008.0308837890625
200,2007.2783203125
201,2006.54150390625
202,2005.8203125
203,2005.114013671875
204,2004.4222412109375
205,2003.744384765625
206,2003.080322265625
207,2002.4296875
208,2001.7919921875
209,2001.166748046875
210,2000.553955078125
211,1999.953125
212,1999.364013671875
213,1998.7861328125
214,1998.2191162109375
215,1997.6630859375
216,1997.11767578125
