Epoch,Loss
0,129405.390625
1,128407.8671875
2,127539.296875
3,126767.0
4,126070.125
5,125433.5390625
6,124845.8203125
7,124298.1484375
8,123783.546875
9,123296.375
10,122832.0390625
11,122386.6640625
12,121957.015625
13,121540.265625
14,121133.953125
15,120735.90625
16,120344.171875
17,119956.921875
18,119572.46875
19,119189.21875
20,118805.6328125
21,118420.203125
22,118031.40625
23,117637.71875
24,117237.5546875
25,116829.28125
26,116411.109375
27,115981.1640625
28,115537.421875
29,115077.59375
30,114599.140625
31,114099.2734375
32,113574.734375
33,113021.828125
34,112436.2578125
35,111813.03125
36,111146.203125
37,110428.671875
38,109651.9375
39,108805.6171875
40,107876.859375
41,106849.6953125
42,105703.84375
43,104413.296875
44,102944.078125
45,101251.0390625
46,99272.9453125
47,96925.015625
48,94087.140625
49,90585.4453125
50,86163.640625
51,80443.171875
52,72890.109375
53,62898.6796875
54,50393.06640625
55,37420.984375
56,28016.837890625
57,22936.98046875
58,19876.7421875
59,17521.333984375
60,15529.3056640625
61,13810.3232421875
62,12320.484375
63,11027.6015625
64,9905.064453125
65,8930.1328125
66,8083.18310546875
67,7347.220703125
68,6707.5087890625
69,6151.26025390625
70,5667.39013671875
71,5246.275390625
72,4879.57080078125
73,4560.0419921875
74,4281.4111328125
75,4038.236328125
76,3825.7978515625
77,3640.005859375
78,3477.31640625
79,3334.659423828125
80,3209.37353515625
81,3099.15576171875
82,3002.012451171875
83,2916.21923828125
84,2840.283447265625
85,2772.9150390625
86,2712.99853515625
87,2659.5703125
88,2611.79833984375
89,2568.96337890625
90,2530.44482421875
91,2495.706787109375
92,2464.284912109375
93,2435.779052734375
94,2409.84228515625
95,2386.17529296875
96,2364.51708984375
97,2344.643310546875
98,2326.357177734375
99,2309.48876953125
100,2293.888671875
101,2279.427001953125
102,2265.989501953125
103,2253.4765625
104,2241.7998046875
105,2230.88134765625
106,2220.65283203125
107,2211.052734375
108,2202.026611328125
109,2193.52685546875
110,2185.509765625
111,2177.9365234375
112,2170.77294921875
113,2163.9873046875
114,2157.55078125
115,2151.43896484375
116,2145.628173828125
117,2140.096923828125
118,2134.82666015625
119,2129.7998046875
120,2125.00048828125
121,2120.4140625
122,2116.02685546875
123,2111.826904296875
124,2107.802490234375
125,2103.94384765625
126,2100.240966796875
127,2096.684814453125
128,2093.267333984375
129,2089.98095703125
130,2086.818115234375
131,2083.773193359375
132,2080.8388671875
133,2078.010009765625
134,2075.281494140625
135,2072.64794921875
136,2070.105224609375
137,2067.6484375
138,2065.273193359375
139,2062.9765625
140,2060.754150390625
141,2058.60302734375
142,2056.51953125
143,2054.501220703125
144,2052.544921875
145,2050.64794921875
146,2048.80810546875
147,2047.022705078125
148,2045.28955078125
149,2043.606689453125
150,2041.971923828125
151,2040.383056640625
152,2038.8388671875
153,2037.33740234375
154,2035.8765869140625
155,2034.4554443359375
156,2033.072265625
