Epoch,Loss
0,117424.71875
1,116695.453125
2,115946.8828125
3,115169.4765625
4,114354.78125
5,113493.375
6,112574.2578125
7,111584.21875
8,110507.078125
9,109322.640625
10,108005.15625
11,106521.2109375
12,104826.4609375
13,102860.875
14,100541.2578125
15,97749.5625
16,94314.515625
17,89983.203125
18,84382.140625
19,76986.8125
20,67211.734375
21,55004.8203125
22,42324.796875
23,32904.61328125
24,27457.09375
25,23895.40234375
26,21039.234375
27,18591.8203125
28,16471.43359375
29,14631.4970703125
30,13034.365234375
31,11647.75
32,10443.7080078125
33,9398.025390625
34,8489.6953125
35,7700.494140625
36,7014.6103515625
37,6418.32275390625
38,5899.7294921875
39,5448.5087890625
40,5055.701171875
41,4713.54052734375
42,4415.291015625
43,4155.10693359375
44,3927.92333984375
45,3729.349365234375
46,3555.5771484375
47,3403.3095703125
48,3269.690185546875
49,3152.2431640625
50,3048.826904296875
51,2957.586181640625
52,2876.9189453125
53,2805.4375
54,2741.94287109375
55,2685.3974609375
56,2634.907958984375
57,2589.700439453125
58,2549.10693359375
59,2512.5498046875
60,2479.53173828125
61,2449.62158203125
62,2422.4462890625
63,2397.684814453125
64,2375.05712890625
65,2354.32177734375
66,2335.268310546875
67,2317.71435546875
68,2301.50048828125
69,2286.48779296875
70,2272.553955078125
71,2259.593017578125
72,2247.5107421875
73,2236.223876953125
74,2225.66015625
75,2215.754150390625
76,2206.448974609375
77,2197.693359375
78,2189.441162109375
79,2181.651611328125
80,2174.288330078125
81,2167.318359375
82,2160.711181640625
83,2154.441162109375
84,2148.483154296875
85,2142.8154296875
86,2137.41748046875
87,2132.271728515625
88,2127.36083984375
89,2122.670166015625
90,2118.185302734375
91,2113.89404296875
92,2109.783447265625
93,2105.84375
94,2102.064453125
95,2098.43603515625
96,2094.95068359375
97,2091.599609375
98,2088.37646484375
99,2085.273681640625
100,2082.284912109375
101,2079.404541015625
102,2076.62646484375
103,2073.9462890625
104,2071.35888671875
105,2068.859619140625
106,2066.4443359375
107,2064.109130859375
108,2061.85009765625
109,2059.663818359375
110,2057.54736328125
111,2055.496826171875
112,2053.510009765625
113,2051.583984375
114,2049.7158203125
115,2047.90380859375
116,2046.14501953125
117,2044.437255859375
118,2042.77880859375
119,2041.167236328125
120,2039.6011962890625
121,2038.07861328125
122,2036.597900390625
123,2035.1572265625
124,2033.75537109375
125,2032.3907470703125
126,2031.06201171875
127,2029.767822265625
128,2028.50732421875
129,2027.278564453125
130,2026.0810546875
131,2024.9134521484375
132,2023.77490234375
133,2022.6639404296875
134,2021.580078125
135,2020.5224609375
136,2019.489990234375
137,2018.4818115234375
138,2017.497314453125
139,2016.53564453125
140,2015.5960693359375
141,2014.677978515625
142,2013.780517578125
143,2012.9033203125
144,2012.0455322265625
145,2011.206787109375
146,2010.385986328125
147,2009.5833740234375
148,2008.7979736328125
149,2008.0291748046875
150,2007.276611328125
151,2006.5400390625
152,2005.8187255859375
153,2005.1124267578125
154,2004.420654296875
155,2003.7427978515625
156,2003.078857421875
157,2002.42822265625
158,2001.790283203125
159,2001.1654052734375
160,2000.552490234375
161,1999.95166015625
162,1999.362548828125
163,1998.78466796875
164,1998.2177734375
165,1997.6617431640625
166,1997.116455078125
167,1996.5810546875
168,1996.0557861328125
169,1995.5400390625
170,1995.0341796875
171,1994.5372314453125
172,1994.04931640625
173,1993.5703125
174,1993.0999755859375
175,1992.6378173828125
176,1992.183837890625
177,1991.738037109375
178,1991.2999267578125
179,1990.86962890625
180,1990.446533203125
181,1990.03076171875
182,1989.622314453125
183,1989.220458984375
184,1988.8255615234375
185,1988.4375
186,1988.0557861328125
187,1987.680419921875
