Epoch,Loss
0,106463.7421875
1,105376.0625
2,104153.71875
3,102765.2734375
4,101170.140625
5,99314.046875
6,97122.515625
7,94491.046875
8,91269.515625
9,87237.375
10,82066.09375
11,75271.1875
12,66202.2421875
13,54312.7265625
14,40394.8671875
15,28323.583984375
16,21478.0078125
17,18109.41796875
18,15911.80859375
19,14127.0712890625
20,12594.0322265625
21,11265.0498046875
22,10111.287109375
23,9109.26953125
24,8238.82421875
25,7482.4833984375
26,6825.09765625
27,6253.52392578125
28,5756.36279296875
29,5323.7265625
30,4947.033203125
31,4618.841796875
32,4332.7021484375
33,4083.015869140625
34,3864.934814453125
35,3674.2509765625
36,3507.31982421875
37,3360.984375
38,3232.508056640625
39,3119.5234375
40,3019.97900390625
41,2932.10107421875
42,2854.35400390625
43,2785.41015625
44,2724.12255859375
45,2669.50146484375
46,2620.688720703125
47,2576.944580078125
48,2537.630859375
49,2502.19482421875
50,2470.160888671875
51,2441.11572265625
52,2414.70361328125
53,2390.6162109375
54,2368.5859375
55,2348.380859375
56,2329.7998046875
57,2312.667724609375
58,2296.83154296875
59,2282.157470703125
60,2268.52880859375
61,2255.84326171875
62,2244.010009765625
63,2232.94970703125
64,2222.592041015625
65,2212.873779296875
66,2203.740478515625
67,2195.14208984375
68,2187.0341796875
69,2179.37744140625
70,2172.13671875
71,2165.279296875
72,2158.77734375
73,2152.60400390625
74,2146.736083984375
75,2141.152099609375
76,2135.83251953125
77,2130.759765625
78,2125.917236328125
79,2121.29052734375
80,2116.865478515625
81,2112.630126953125
82,2108.572509765625
83,2104.682373046875
84,2100.94970703125
85,2097.36572265625
86,2093.922119140625
87,2090.610595703125
88,2087.424560546875
89,2084.356689453125
90,2081.401611328125
91,2078.552734375
92,2075.804931640625
93,2073.153564453125
94,2070.59326171875
95,2068.119873046875
96,2065.729248046875
97,2063.417236328125
98,2061.180908203125
99,2059.015869140625
100,2056.919677734375
101,2054.888671875
102,2052.920654296875
103,2051.0126953125
104,2049.162109375
105,2047.3662109375
106,2045.623046875
107,2043.93017578125
108,2042.2861328125
109,2040.688720703125
110,2039.135986328125
111,2037.6259765625
112,2036.1575927734375
113,2034.72900390625
114,2033.3387451171875
115,2031.9849853515625
116,2030.6668701171875
117,2029.3829345703125
118,2028.132080078125
119,2026.9129638671875
120,2025.7244873046875
121,2024.565673828125
122,2023.435546875
123,2022.3330078125
124,2021.257080078125
125,2020.20703125
126,2019.18212890625
127,2018.1812744140625
128,2017.20361328125
129,2016.2486572265625
130,2015.315673828125
131,2014.40380859375
132,2013.5126953125
133,2012.641357421875
134,2011.78955078125
135,2010.9564208984375
136,2010.14111328125
137,2009.3438720703125
138,2008.5633544921875
139,2007.7996826171875
140,2007.0521240234375
141,2006.3203125
142,2005.603515625
143,2004.901611328125
144,2004.214111328125
145,2003.54052734375
146,2002.880615234375
147,2002.23388671875
148,2001.599853515625
149,2000.9786376953125
150,2000.36962890625
151,1999.7724609375
152,1999.1866455078125
153,1998.612060546875
154,1998.048583984375
155,1997.495849609375
156,1996.9534912109375
157,1996.4212646484375
158,1995.89892578125
159,1995.385986328125
160,1994.8829345703125
161,1994.388916015625
162,1993.903564453125
163,1993.42724609375
164,1992.95947265625
165,1992.499755859375
166,1992.04833984375
167,1991.604736328125
168,1991.1689453125
169,1990.74072265625
170,1990.320068359375
171,1989.906494140625
172,1989.4998779296875
173,1989.100341796875
174,1988.70751953125
175,1988.3212890625
176,1987.941650390625
177,1987.568115234375
178,1987.20068359375
179,1986.83935546875
180,1986.4842529296875
181,1986.134765625
182,1985.7906494140625
183,1985.4521484375
184,1985.119384765625
185,1984.79150390625
186,1984.46923828125
187,1984.1517333984375
188,1983.83935546875
189,1983.53173828125
190,1983.22900390625
191,1982.930908203125
192,1982.63720703125
193,1982.348388671875
194,1982.063720703125
195,1981.783203125
196,1981.5072021484375
197,1981.2354736328125
198,1980.967529296875
199,1980.70361328125
200,1980.4437255859375
201,1980.187744140625
202,1979.935302734375
203,1979.6866455078125
204,1979.441650390625
205,1979.2001953125
206,1978.962158203125
207,1978.7275390625
208,1978.496337890625
209,1978.268310546875
210,1978.0439453125
211,1977.822265625
212,1977.603759765625
213,1977.388427734375
214,1977.17626953125
215,1976.966796875
216,1976.760498046875
217,1976.556640625
218,1976.35595703125
219,1976.1578369140625
220,1975.96240234375
221,1975.7696533203125
222,1975.57958984375
223,1975.3919677734375
224,1975.20703125
225,1975.0244140625
226,1974.8443603515625
227,1974.66650390625
228,1974.4912109375
229,1974.31787109375
230,1974.1470947265625
231,1973.978759765625
232,1973.812255859375
233,1973.64794921875
234,1973.4857177734375
235,1973.325927734375
236,1973.167724609375
237,1973.0118408203125
238,1972.8580322265625
239,1972.705810546875
240,1972.5557861328125
241,1972.40771484375
242,1972.2613525390625
243,1972.116943359375
244,1971.9742431640625
245,1971.8333740234375
246,1971.6942138671875
247,1971.556640625
248,1971.4210205078125
249,1971.2869873046875
250,1971.154541015625
251,1971.023681640625
252,1970.8946533203125
253,1970.76708984375
254,1970.640869140625
255,1970.5164794921875
256,1970.393310546875
257,1970.271728515625
258,1970.151611328125
259,1970.032958984375
260,1969.915283203125
261,1969.799560546875
262,1969.68505859375
263,1969.57177734375
264,1969.4598388671875
265,1969.3492431640625
266,1969.239990234375
267,1969.132080078125
268,1969.025390625
269,1968.9200439453125
270,1968.815673828125
271,1968.712646484375
272,1968.6104736328125
273,1968.5098876953125
274,1968.41015625
275,1968.3118896484375
276,1968.2144775390625
277,1968.1181640625
278,1968.023193359375
279,1967.928955078125
280,1967.836181640625
281,1967.744140625
282,1967.653076171875
283,1967.563232421875
284,1967.47412109375
285,1967.38623046875
286,1967.29931640625
287,1967.213134765625
288,1967.1282958984375
289,1967.0440673828125
290,1966.960693359375
291,1966.87841796875
292,1966.796875
293,1966.716552734375
294,1966.6365966796875
295,1966.557861328125
296,1966.4798583984375
297,1966.40283203125
298,1966.3265380859375
299,1966.2510986328125
300,1966.176513671875
301,1966.1025390625
302,1966.029541015625
303,1965.95703125
304,1965.8856201171875
305,1965.8148193359375
306,1965.74462890625
307,1965.67529296875
308,1965.606689453125
309,1965.538818359375
310,1965.4716796875
311,1965.4051513671875
312,1965.33935546875
313,1965.2742919921875
314,1965.209716796875
315,1965.14599609375
316,1965.0828857421875
317,1965.0205078125
318,1964.9588623046875
319,1964.8974609375
320,1964.8370361328125
321,1964.7769775390625
322,1964.717529296875
323,1964.658935546875
324,1964.600830078125
325,1964.543212890625
326,1964.486083984375
327,1964.4296875
328,1964.3739013671875
329,1964.318603515625
330,1964.263916015625
331,1964.209716796875
332,1964.1561279296875
333,1964.10302734375
334,1964.05029296875
335,1963.998291015625
336,1963.94677734375
337,1963.8956298828125
338,1963.844970703125
339,1963.7950439453125
340,1963.7454833984375
341,1963.6961669921875
342,1963.6478271484375
343,1963.599609375
344,1963.552001953125
345,1963.5047607421875
346,1963.458251953125
347,1963.411865234375
348,1963.365966796875
349,1963.3204345703125
350,1963.275634765625
351,1963.23095703125
352,1963.1868896484375
353,1963.143310546875
354,1963.099853515625
355,1963.0570068359375
356,1963.0146484375
357,1962.9725341796875
358,1962.930908203125
359,1962.8896484375
360,1962.848876953125
361,1962.8082275390625
362,1962.7681884765625
363,1962.728515625
364,1962.6890869140625
365,1962.64990234375
366,1962.611328125
367,1962.5732421875
368,1962.5352783203125
369,1962.497802734375
370,1962.46044921875
371,1962.423583984375
372,1962.3870849609375
373,1962.350830078125
374,1962.31494140625
375,1962.279541015625
376,1962.2442626953125
377,1962.20947265625
378,1962.1748046875
379,1962.1405029296875
380,1962.1064453125
381,1962.072998046875
382,1962.0396728515625
383,1962.006591796875
384,1961.973876953125
385,1961.94140625
386,1961.9095458984375
387,1961.87744140625
388,1961.845947265625
389,1961.814697265625
390,1961.78369140625
391,1961.7529296875
392,1961.7225341796875
393,1961.6923828125
394,1961.66259765625
395,1961.6328125
396,1961.6033935546875
397,1961.5743408203125
398,1961.54541015625
399,1961.516845703125
400,1961.488525390625
401,1961.46044921875
402,1961.4326171875
403,1961.4051513671875
404,1961.377685546875
405,1961.3505859375
406,1961.32373046875
407,1961.297119140625
408,1961.2705078125
409,1961.2442626953125
410,1961.2183837890625
411,1961.19287109375
412,1961.1673583984375
413,1961.141845703125
414,1961.116943359375
415,1961.092041015625
416,1961.0673828125
417,1961.04296875
418,1961.018798828125
419,1960.99462890625
420,1960.9708251953125
421,1960.947265625
422,1960.924072265625
423,1960.90087890625
424,1960.8778076171875
425,1960.85498046875
426,1960.832275390625
427,1960.809814453125
428,1960.7877197265625
429,1960.765625
430,1960.743896484375
431,1960.72216796875
432,1960.70068359375
433,1960.6793212890625
434,1960.658203125
435,1960.637451171875
436,1960.616455078125
437,1960.595947265625
438,1960.575439453125
439,1960.5552978515625
440,1960.535400390625
441,1960.515380859375
442,1960.49560546875
443,1960.475830078125
444,1960.45654296875
445,1960.437255859375
446,1960.41845703125
447,1960.399169921875
448,1960.3804931640625
449,1960.36181640625
450,1960.343505859375
451,1960.3251953125
452,1960.306884765625
453,1960.2889404296875
454,1960.27099609375
455,1960.25341796875
456,1960.23583984375
457,1960.2183837890625
458,1960.2010498046875
459,1960.183837890625
460,1960.1668701171875
461,1960.14990234375
462,1960.13330078125
463,1960.1165771484375
464,1960.10009765625
465,1960.083984375
466,1960.0677490234375
467,1960.0516357421875
468,1960.0357666015625
469,1960.02001953125
470,1960.0042724609375
471,1959.98876953125
472,1959.9732666015625
473,1959.9580078125
474,1959.94287109375
475,1959.927734375
476,1959.912841796875
477,1959.8980712890625
478,1959.88330078125
479,1959.86865234375
480,1959.854248046875
481,1959.83984375
482,1959.82568359375
483,1959.8115234375
484,1959.797607421875
485,1959.7838134765625
486,1959.769775390625
487,1959.7562255859375
488,1959.7425537109375
489,1959.7291259765625
490,1959.7158203125
491,1959.70263671875
492,1959.689453125
493,1959.676513671875
494,1959.6634521484375
495,1959.650634765625
496,1959.637939453125
497,1959.6253662109375
498,1959.61279296875
499,1959.600341796875
