Epoch,Loss
0,121778.703125
1,121469.6484375
2,121167.3125
3,120869.828125
4,120576.140625
5,120285.3203125
6,119996.53125
7,119708.9609375
8,119421.8515625
9,119134.3984375
10,118845.890625
11,118555.5703125
12,118262.6484375
13,117966.3828125
14,117665.96875
15,117360.5390625
16,117049.265625
17,116731.1875
18,116405.3125
19,116070.578125
20,115725.8046875
21,115369.71875
22,115000.9140625
23,114617.8203125
24,114218.65625
25,113801.5
26,113364.078125
27,112903.84375
28,112417.8828125
29,111902.796875
30,111354.6328125
31,110768.765625
32,110139.7109375
33,109460.9453125
34,108724.578125
35,107921.0703125
36,107038.640625
37,106062.6875
38,104974.828125
39,103751.59375
40,102362.5625
41,100767.6796875
42,98913.09375
43,96725.0234375
44,94100.1015625
45,90890.15625
46,86878.171875
47,81742.265625
48,75011.2734375
49,66061.171875
50,54389.9609375
51,40812.21875
52,29053.048828125
53,22274.33203125
54,18810.861328125
55,16501.345703125
56,14626.9228515625
57,13023.193359375
58,11636.021484375
59,10432.908203125
60,9388.4482421875
61,8481.310546875
62,7693.18359375
63,7008.24365234375
64,6412.783203125
65,5894.90966796875
66,5444.314453125
67,5052.0498046875
68,4710.35888671875
69,4412.5166015625
70,4152.6845703125
71,3925.807373046875
72,3727.498779296875
73,3553.95751953125
74,3401.8896484375
75,3268.443115234375
76,3151.14599609375
77,3047.85888671875
78,2956.731689453125
79,2876.162109375
80,2804.7666015625
81,2741.345703125
82,2684.86572265625
83,2634.432861328125
84,2589.2744140625
85,2548.72314453125
86,2512.20361328125
87,2479.218505859375
88,2449.337158203125
89,2422.1875
90,2397.4482421875
91,2374.840576171875
92,2354.123291015625
93,2335.0859375
94,2317.54638671875
95,2301.34521484375
96,2286.343505859375
97,2272.419921875
98,2259.468017578125
99,2247.39404296875
100,2236.11474609375
101,2225.55810546875
102,2215.65869140625
103,2206.359375
104,2197.6083984375
105,2189.36083984375
106,2181.576171875
107,2174.216796875
108,2167.250732421875
109,2160.6474609375
110,2154.380615234375
111,2148.426025390625
112,2142.760986328125
113,2137.36572265625
114,2132.22216796875
115,2127.313720703125
116,2122.62548828125
117,2118.142578125
118,2113.8525390625
119,2109.744140625
120,2105.8056640625
121,2102.02783203125
122,2098.401123046875
123,2094.9169921875
