Epoch,Loss
118,2239.636474609375
119,2228.8564453125
120,2218.753173828125
121,2209.267822265625
122,2200.34716796875
123,2191.943603515625
124,2184.01513671875
125,2176.523681640625
126,2169.43505859375
127,2162.71875
128,2156.346923828125
129,2150.294677734375
130,2144.539306640625
131,2139.06005859375
132,2133.838134765625
133,2128.8564453125
134,2124.09912109375
135,2119.5517578125
136,2115.201904296875
137,2111.03662109375
138,2107.04541015625
139,2103.21728515625
140,2099.54345703125
141,2096.014892578125
142,2092.623046875
143,2089.36083984375
144,2086.221435546875
145,2083.197998046875
146,2080.28466796875
147,2077.475830078125
148,2074.76611328125
149,2072.150390625
150,2069.624267578125
151,2067.183349609375
152,2064.823974609375
153,2062.54150390625
154,2060.3330078125
155,2058.1953125
156,2056.125
157,2054.11865234375
158,2052.174072265625
159,2050.28857421875
160,2048.45947265625
161,2046.684326171875
162,2044.961181640625
163,2043.2874755859375
164,2041.661865234375
165,2040.081787109375
166,2038.5458984375
167,2037.05224609375
168,2035.599365234375
169,2034.185546875
170,2032.8095703125
171,2031.469970703125
172,2030.165283203125
173,2028.89453125
174,2027.65576171875
175,2026.44873046875
176,2025.2720947265625
177,2024.1243896484375
178,2023.005126953125
179,2021.9130859375
180,2020.8472900390625
181,2019.8070068359375
182,2018.7913818359375
183,2017.799560546875
184,2016.8310546875
185,2015.8848876953125
186,2014.9600830078125
187,2014.056396484375
188,2013.1727294921875
189,2012.30908203125
190,2011.4644775390625
191,2010.638427734375
192,2009.830322265625
193,2009.039306640625
194,2008.2655029296875
195,2007.5081787109375
196,2006.7667236328125
197,2006.040771484375
198,2005.329833984375
199,2004.633544921875
200,2003.951416015625
201,2003.2833251953125
202,2002.62841796875
203,2001.98681640625
204,2001.357666015625
205,2000.7412109375
206,2000.13671875
207,1999.5439453125
208,1998.962646484375
209,1998.392578125
210,1997.8330078125
211,1997.284423828125
212,1996.7459716796875
213,1996.217529296875
214,1995.698974609375
215,1995.1898193359375
216,1994.6903076171875
217,1994.19970703125
218,1993.718017578125
219,1993.244873046875
220,1992.780029296875
221,1992.32373046875
222,1991.8753662109375
223,1991.43505859375
224,1991.0023193359375
225,1990.5770263671875
226,1990.158935546875
227,1989.748046875
228,1989.344482421875
229,1988.947509765625
230,1988.55712890625
231,1988.173583984375
232,1987.796142578125
233,1987.425048828125
234,1987.06005859375
235,1986.701171875
236,1986.34814453125
237,1986.000732421875
238,1985.658935546875
239,1985.3226318359375
240,1984.9915771484375
241,1984.6661376953125
242,1984.345458984375
243,1984.0299072265625
244,1983.719482421875
245,1983.413818359375
246,1983.11279296875
247,1982.816650390625
248,1982.5250244140625
249,1982.237548828125
250,1981.954833984375
251,1981.676025390625
252,1981.401611328125
253,1981.131103515625
254,1980.864990234375
255,1980.6025390625
256,1980.343994140625
257,1980.08935546875
258,1979.83837890625
259,1979.59130859375
260,1979.3477783203125
261,1979.107421875
262,1978.8709716796875
263,1978.6376953125
264,1978.40771484375
265,1978.180908203125
266,1977.9573974609375
267,1977.7371826171875
268,1977.52001953125
269,1977.305908203125
270,1977.094970703125
271,1976.886474609375
272,1976.68115234375
273,1976.478515625
274,1976.2789306640625
275,1976.081787109375
276,1975.887451171875
277,1975.6956787109375
278,1975.506591796875
279,1975.320068359375
280,1975.1357421875
281,1974.9542236328125
282,1974.775146484375
283,1974.59814453125
284,1974.423828125
285,1974.25146484375
286,1974.08154296875
287,1973.913818359375
288,1973.7484130859375
289,1973.5848388671875
290,1973.423583984375
291,1973.264404296875
292,1973.107177734375
293,1972.9520263671875
294,1972.798828125
295,1972.6474609375
296,1972.498046875
297,1972.3505859375
298,1972.205078125
299,1972.0614013671875
300,1971.91943359375
301,1971.7791748046875
302,1971.640625
303,1971.50390625
304,1971.368896484375
305,1971.2353515625
306,1971.103759765625
307,1970.973388671875
308,1970.844970703125
309,1970.7178955078125
310,1970.5924072265625
311,1970.468505859375
312,1970.345947265625
313,1970.2249755859375
314,1970.105224609375
315,1969.987060546875
316,1969.8702392578125
317,1969.7548828125
318,1969.6409912109375
319,1969.528076171875
320,1969.4169921875
321,1969.306884765625
322,1969.1978759765625
323,1969.090576171875
324,1968.984375
325,1968.879150390625
326,1968.775390625
327,1968.6727294921875
328,1968.5712890625
329,1968.470947265625
330,1968.371826171875
331,1968.2738037109375
332,1968.177001953125
333,1968.0810546875
334,1967.9862060546875
335,1967.892822265625
336,1967.8001708984375
337,1967.7083740234375
338,1967.6177978515625
339,1967.5283203125
340,1967.4398193359375
341,1967.35205078125
342,1967.265625
343,1967.179931640625
344,1967.0953369140625
345,1967.011474609375
346,1966.9287109375
347,1966.846435546875
348,1966.7655029296875
349,1966.6854248046875
350,1966.60595703125
351,1966.527587890625
352,1966.44970703125
353,1966.373046875
354,1966.2969970703125
355,1966.221923828125
356,1966.1474609375
357,1966.073974609375
358,1966.001220703125
359,1965.92919921875
360,1965.8577880859375
361,1965.787353515625
362,1965.7177734375
363,1965.6485595703125
364,1965.5802001953125
365,1965.5125732421875
366,1965.44580078125
367,1965.379638671875
368,1965.3140869140625
369,1965.2491455078125
370,1965.184814453125
371,1965.121337890625
372,1965.05859375
373,1964.9964599609375
374,1964.934814453125
375,1964.8739013671875
376,1964.813720703125
377,1964.75390625
378,1964.6949462890625
379,1964.636474609375
380,1964.578369140625
381,1964.52099609375
382,1964.4642333984375
383,1964.407958984375
384,1964.3525390625
385,1964.2974853515625
386,1964.242919921875
387,1964.18896484375
388,1964.13525390625
389,1964.08251953125
390,1964.0301513671875
391,1963.978271484375
392,1963.9271240234375
393,1963.8760986328125
394,1963.82568359375
395,1963.77587890625
396,1963.7265625
397,1963.677490234375
398,1963.629150390625
399,1963.581298828125
400,1963.53369140625
401,1963.48681640625
402,1963.440185546875
403,1963.3939208984375
404,1963.348388671875
405,1963.30322265625
406,1963.2581787109375
407,1963.2139892578125
408,1963.169921875
409,1963.1265869140625
410,1963.0833740234375
411,1963.0406494140625
412,1962.998291015625
413,1962.9564208984375
414,1962.9149169921875
415,1962.8739013671875
416,1962.8330078125
417,1962.792724609375
418,1962.7528076171875
419,1962.7132568359375
420,1962.674072265625
421,1962.635009765625
422,1962.5966796875
423,1962.55859375
424,1962.5206298828125
425,1962.483154296875
426,1962.4462890625
427,1962.4095458984375
428,1962.3729248046875
429,1962.3369140625
430,1962.30126953125
431,1962.265869140625
432,1962.230712890625
433,1962.196044921875
434,1962.16162109375
435,1962.12744140625
436,1962.093505859375
437,1962.0601806640625
438,1962.02685546875
439,1961.9940185546875
440,1961.9613037109375
441,1961.9290771484375
442,1961.8970947265625
443,1961.865234375
444,1961.8338623046875
445,1961.802734375
446,1961.771728515625
447,1961.7412109375
448,1961.7108154296875
449,1961.6806640625
450,1961.651123046875
451,1961.62158203125
452,1961.59228515625
453,1961.563232421875
454,1961.5345458984375
455,1961.5059814453125
456,1961.4775390625
457,1961.44970703125
458,1961.421875
459,1961.39453125
460,1961.366943359375
461,1961.340087890625
462,1961.3133544921875
463,1961.28662109375
464,1961.260498046875
465,1961.2344970703125
466,1961.20849609375
467,1961.182861328125
468,1961.157470703125
469,1961.13232421875
470,1961.107177734375
471,1961.0823974609375
472,1961.0579833984375
473,1961.03369140625
474,1961.009521484375
475,1960.9853515625
476,1960.961669921875
477,1960.9383544921875
478,1960.9150390625
479,1960.8917236328125
480,1960.8690185546875
481,1960.8463134765625
482,1960.82373046875
483,1960.80126953125
484,1960.7791748046875
485,1960.7572021484375
486,1960.7354736328125
487,1960.7138671875
488,1960.6923828125
489,1960.671142578125
490,1960.650146484375
491,1960.629150390625
492,1960.6085205078125
493,1960.5880126953125
494,1960.5677490234375
495,1960.5474853515625
496,1960.527587890625
497,1960.507568359375
498,1960.4879150390625
499,1960.468505859375
