Epoch,Loss
0,40231.8203125
1,40165.3515625
2,40101.27734375
3,40039.26953125
4,39979.1875
5,39920.921875
6,39864.3828125
7,39809.4765625
8,39756.12890625
9,39704.26171875
10,39653.8046875
11,39604.6875
12,39556.8515625
13,39510.23828125
14,39464.79296875
15,39420.4609375
16,39377.19921875
17,39334.9609375
18,39293.70703125
19,39253.38671875
20,39213.97265625
21,39175.421875
22,39137.703125
23,39100.7890625
24,39064.640625
25,39029.23828125
26,38994.54296875
27,38960.5390625
28,38927.1953125
29,38894.4921875
30,38862.41015625
31,38830.91796875
32,38800.00390625
33,38769.6484375
34,38739.82421875
35,38710.5234375
36,38681.7265625
37,38653.4140625
38,38625.57421875
39,38598.1875
40,38571.25
41,38544.734375
42,38518.640625
43,38492.94921875
44,38467.6484375
45,38442.7265625
46,38418.171875
47,38393.984375
48,38370.13671875
49,38346.6328125
50,38323.453125
51,38300.59765625
52,38278.0546875
53,38255.8125
54,38233.859375
55,38212.19921875
56,38190.8203125
57,38169.70703125
58,38148.86328125
59,38128.27734375
60,38107.9375
61,38087.8515625
62,38068.0
63,38048.37890625
64,38028.99609375
65,38009.828125
66,37990.87109375
67,37972.1328125
68,37953.59765625
69,37935.265625
70,37917.1328125
71,37899.18359375
72,37881.43359375
73,37863.85546875
74,37846.4609375
75,37829.2421875
76,37812.1953125
77,37795.3125
78,37778.59765625
79,37762.0390625
80,37745.63671875
81,37729.390625
82,37713.2890625
83,37697.3359375
84,37681.52734375
85,37665.859375
86,37650.328125
87,37634.9296875
88,37619.65625
89,37604.5234375
90,37589.5078125
91,37574.62109375
92,37559.84765625
93,37545.19921875
94,37530.6640625
95,37516.2421875
96,37501.9296875
97,37487.73046875
98,37473.6328125
99,37459.64453125
100,37445.75390625
101,37431.96484375
102,37418.27734375
103,37404.6796875
104,37391.1796875
105,37377.7734375
106,37364.45703125
107,37351.2265625
108,37338.0859375
109,37325.03125
110,37312.0546875
111,37299.16796875
112,37286.359375
113,37273.625
114,37260.97265625
115,37248.3984375
116,37235.890625
117,37223.4609375
118,37211.10546875
119,37198.8125
120,37186.59375
121,37174.4375
122,37162.3515625
123,37150.328125
124,37138.36328125
125,37126.46484375
126,37114.62890625
127,37102.8515625
128,37091.13671875
129,37079.4765625
130,37067.8671875
131,37056.3203125
132,37044.8203125
133,37033.37890625
134,37021.98828125
135,37010.6484375
136,36999.359375
137,36988.11328125
138,36976.921875
139,36965.7734375
140,36954.671875
141,36943.6171875
142,36932.6015625
143,36921.6328125
144,36910.703125
145,36899.8203125
146,36888.97265625
147,36878.1640625
148,36867.3984375
149,36856.66796875
150,36845.9765625
151,36835.3203125
152,36824.6953125
153,36814.109375
154,36803.55078125
155,36793.03515625
156,36782.546875
157,36772.08984375
158,36761.66015625
159,36751.265625
160,36740.8984375
161,36730.5625
162,36720.25
163,36709.96484375
164,36699.70703125
165,36689.4765625
166,36679.265625
167,36669.0859375
168,36658.92578125
169,36648.7890625
170,36638.67578125
171,36628.5859375
172,36618.515625
173,36608.4609375
174,36598.43359375
175,36588.421875
176,36578.4296875
177,36568.453125
178,36558.49609375
179,36548.55078125
180,36538.625
181,36528.71875
182,36518.8203125
183,36508.9375
184,36499.0703125
185,36489.21875
186,36479.375
187,36469.54296875
188,36459.7265625
189,36449.921875
190,36440.12109375
191,36430.33203125
192,36420.5546875
193,36410.78125
194,36401.0234375
195,36391.26953125
196,36381.51953125
197,36371.77734375
198,36362.0390625
199,36352.3125
200,36342.5859375
201,36332.86328125
202,36323.1484375
203,36313.4296875
204,36303.71875
205,36294.0078125
206,36284.30078125
207,36274.59375
208,36264.8828125
209,36255.17578125
210,36245.46875
211,36235.7578125
212,36226.046875
213,36216.33203125
214,36206.6171875
215,36196.89453125
216,36187.171875
217,36177.4453125
218,36167.7109375
219,36157.96875
220,36148.2265625
221,36138.4765625
222,36128.71875
223,36118.953125
224,36109.1796875
225,36099.39453125
226,36089.6015625
227,36079.796875
228,36069.984375
229,36060.1640625
230,36050.328125
231,36040.4765625
232,36030.62109375
233,36020.75
234,36010.859375
235,36000.9609375
236,35991.04296875
237,35981.11328125
238,35971.1640625
239,35961.19921875
240,35951.21875
241,35941.22265625
242,35931.203125
243,35921.16796875
244,35911.11328125
245,35901.03125
246,35890.9375
247,35880.8203125
248,35870.6796875
249,35860.51953125
250,35850.33203125
251,35840.12109375
252,35829.890625
253,35819.62890625
254,35809.34375
255,35799.03125
256,35788.6875
257,35778.32421875
258,35767.9296875
259,35757.5
260,35747.05078125
261,35736.56640625
262,35726.046875
263,35715.5
264,35704.921875
265,35694.3046875
266,35683.65625
267,35672.9765625
268,35662.25
269,35651.5
270,35640.70703125
271,35629.875
272,35619.00390625
273,35608.09765625
274,35597.14453125
275,35586.15234375
276,35575.12109375
277,35564.04296875
278,35552.92578125
279,35541.76171875
280,35530.55078125
281,35519.29296875
282,35507.9921875
283,35496.63671875
284,35485.23828125
285,35473.78515625
286,35462.28125
287,35450.7265625
288,35439.12109375
289,35427.4609375
290,35415.7421875
291,35403.96875
292,35392.140625
293,35380.25
294,35368.30078125
295,35356.29296875
296,35344.22265625
297,35332.09375
298,35319.89453125
299,35307.6328125
300,35295.3046875
301,35282.91015625
302,35270.44140625
303,35257.91015625
304,35245.30078125
305,35232.625
306,35219.8671875
307,35207.0390625
308,35194.1328125
309,35181.1484375
310,35168.0859375
311,35154.94140625
312,35141.7109375
313,35128.40625
314,35115.00390625
315,35101.51953125
316,35087.9453125
317,35074.28125
318,35060.5234375
319,35046.66796875
320,35032.7265625
321,35018.67578125
322,35004.53125
323,34990.28125
324,34975.9375
325,34961.4765625
326,34946.9140625
327,34932.2421875
328,34917.45703125
329,34902.55859375
330,34887.54296875
331,34872.40625
332,34857.15625
333,34841.78125
334,34826.28125
335,34810.6484375
336,34794.890625
337,34778.9921875
338,34762.96484375
339,34746.796875
340,34730.48828125
341,34714.03515625
342,34697.4375
343,34680.6875
344,34663.7890625
345,34646.7265625
346,34629.50390625
347,34612.125
348,34594.578125
349,34576.85546875
350,34558.96875
351,34540.8984375
352,34522.6484375
353,34504.21484375
354,34485.58984375
355,34466.7734375
356,34447.76171875
357,34428.546875
358,34409.125
359,34389.4921875
360,34369.640625
361,34349.5703125
362,34329.27734375
363,34308.75390625
364,34287.9921875
365,34266.98828125
366,34245.73828125
367,34224.23046875
368,34202.46875
369,34180.44140625
370,34158.140625
371,34135.5625
372,34112.6953125
373,34089.53125
374,34066.078125
375,34042.3046875
376,34018.2265625
377,33993.8203125
378,33969.08203125
379,33944.0
380,33918.5703125
381,33892.78125
382,33866.625
383,33840.0859375
384,33813.16015625
385,33785.83203125
386,33758.09375
387,33729.93359375
388,33701.3359375
389,33672.2890625
390,33642.78515625
391,33612.8046875
392,33582.33984375
393,33551.3671875
394,33519.87890625
395,33487.8515625
396,33455.28125
397,33422.140625
398,33388.4140625
399,33354.078125
400,33319.12109375
401,33283.515625
402,33247.24609375
403,33210.2890625
404,33172.6171875
405,33134.2109375
406,33095.04296875
407,33055.08203125
408,33014.30859375
409,32972.68359375
410,32930.1796875
411,32886.76953125
412,32842.41015625
413,32797.0703125
414,32750.7109375
415,32703.2890625
416,32654.771484375
417,32605.1015625
418,32554.244140625
419,32502.13671875
420,32448.736328125
421,32393.986328125
422,32337.82421875
423,32280.189453125
424,32221.013671875
425,32160.23046875
426,32097.763671875
427,32033.53125
428,31967.447265625
429,31899.419921875
430,31829.36328125
431,31757.162109375
432,31682.708984375
433,31605.88671875
434,31526.564453125
435,31444.611328125
436,31359.873046875
437,31272.1953125
438,31181.404296875
439,31087.322265625
440,30989.73828125
441,30888.443359375
442,30783.203125
443,30673.75390625
444,30559.82421875
445,30441.10546875
446,30317.263671875
447,30187.94140625
448,30052.734375
449,29911.19921875
450,29762.853515625
451,29607.16015625
452,29443.521484375
453,29271.28125
454,29089.69921875
455,28897.953125
456,28695.12890625
457,28480.185546875
458,28251.9609375
459,28009.138671875
460,27750.2265625
461,27473.529296875
462,27177.111328125
463,26858.759765625
464,26515.9296875
465,26145.693359375
466,25744.67578125
467,25308.95703125
468,24834.013671875
469,24314.58984375
470,23744.59765625
471,23117.01171875
472,22423.80078125
473,21655.873046875
474,20803.216796875
475,19855.240234375
476,18801.57421875
477,17633.60546875
478,16347.126953125
479,14946.365234375
480,13449.26171875
481,11892.6015625
482,10333.744140625
483,8844.662109375
484,7496.5732421875
485,6340.76611328125
486,5396.4736328125
487,4652.4921875
488,4078.854736328125
489,3639.7451171875
490,3302.0185546875
491,3038.72998046875
492,2829.4892578125
493,2659.4599609375
494,2518.05712890625
495,2397.79052734375
496,2293.364013671875
497,2201.021240234375
498,2118.07861328125
499,2042.605712890625
