Epoch,Loss
0,34104.73046875
1,34071.71875
2,34038.3125
3,34004.38671875
4,33969.8984375
5,33934.83203125
6,33899.171875
7,33862.890625
8,33825.97265625
9,33788.390625
10,33750.125
11,33711.15234375
12,33671.4453125
13,33630.97265625
14,33589.71484375
15,33547.6328125
16,33504.70703125
17,33460.89453125
18,33416.16796875
19,33370.484375
20,33323.80859375
21,33276.109375
22,33227.33203125
23,33177.4375
24,33126.37890625
25,33074.109375
26,33020.56640625
27,32965.703125
28,32909.45703125
29,32851.765625
30,32792.5625
31,32731.77734375
32,32669.3359375
33,32605.15625
34,32539.15234375
35,32471.228515625
36,32401.294921875
37,32329.244140625
38,32254.9609375
39,32178.33203125
40,32099.220703125
41,32017.490234375
42,31932.99609375
43,31845.56640625
44,31755.03515625
45,31661.2109375
46,31563.888671875
47,31462.849609375
48,31357.849609375
49,31248.625
50,31134.892578125
51,31016.33203125
52,30892.60546875
53,30763.333984375
54,30628.1015625
55,30486.453125
56,30337.87890625
57,30181.8203125
58,30017.65625
59,29844.69140625
60,29662.15234375
61,29469.16796875
62,29264.76953125
63,29047.859375
64,28817.1953125
65,28571.373046875
66,28308.79296875
67,28027.630859375
68,27725.80078125
69,27400.90625
70,27050.18359375
71,26670.4375
72,26257.97265625
73,25808.505859375
74,25317.05078125
75,24777.83203125
76,24184.16015625
77,23528.33984375
78,22801.640625
79,21994.330078125
80,21095.966796875
81,20096.041015625
82,18985.2578125
83,17757.81640625
84,16414.955078125
85,14969.767578125
86,13452.322265625
87,11912.4482421875
88,10416.265625
89,9033.990234375
90,7822.162109375
91,6809.51611328125
92,5994.44140625
93,5353.466796875
94,4853.53125
95,4461.59765625
96,4149.587890625
97,3895.71728515625
98,3683.964111328125
99,3502.894287109375
100,3344.4794921875
101,3203.116455078125
102,3074.898681640625
103,2957.087646484375
104,2847.74365234375
105,2745.478271484375
106,2649.282470703125
107,2558.4072265625
108,2472.282958984375
109,2390.4697265625
110,2312.615478515625
111,2238.4306640625
112,2167.67529296875
113,2100.140625
114,2035.6451416015625
115,1974.0250244140625
116,1915.13330078125
117,1858.8345947265625
118,1805.003173828125
119,1753.52197265625
120,1704.2816162109375
121,1657.17919921875
122,1612.115234375
123,1568.9981689453125
124,1527.7398681640625
125,1488.2572021484375
126,1450.4691162109375
127,1414.30078125
128,1379.678466796875
129,1346.5340576171875
130,1314.8013916015625
131,1284.41748046875
132,1255.3223876953125
133,1227.4580078125
134,1200.7696533203125
135,1175.2054443359375
136,1150.71484375
137,1127.25
138,1104.765380859375
139,1083.2178955078125
140,1062.5654296875
141,1042.7679443359375
142,1023.787353515625
143,1005.588134765625
144,988.1350708007812
145,971.39453125
146,955.3353881835938
147,939.9271850585938
148,925.1417236328125
149,910.950927734375
150,897.3280029296875
151,884.248291015625
152,871.6876831054688
153,859.6231689453125
154,848.033203125
155,836.896484375
156,826.19287109375
157,815.903564453125
158,806.0103759765625
159,796.4957275390625
160,787.3434448242188
161,778.5371704101562
162,770.0621337890625
163,761.9035034179688
164,754.0476684570312
165,746.4815063476562
166,739.1924438476562
167,732.16845703125
168,725.3985595703125
169,718.8712158203125
170,712.576171875
171,706.50341796875
172,700.6435546875
173,694.987548828125
174,689.5265502929688
175,684.2525634765625
176,679.1575927734375
177,674.234375
178,669.4754638671875
179,664.8740234375
180,660.4234619140625
181,656.1177368164062
182,651.9506225585938
183,647.9168701171875
184,644.0106201171875
185,640.226806640625
186,636.560546875
187,633.0072631835938
188,629.5621337890625
189,626.2213134765625
190,622.9802856445312
191,619.8352661132812
192,616.782470703125
193,613.8182983398438
194,610.939453125
195,608.1427612304688
196,605.4248046875
197,602.7826538085938
198,600.213623046875
199,597.7150268554688
