Epoch,Loss
0,34810.70703125
1,34745.1171875
2,34678.6640625
3,34611.24609375
4,34542.78125
5,34473.19921875
6,34402.41796875
7,34330.375
8,34256.9765625
9,34182.140625
10,34105.77734375
11,34027.7890625
12,33948.0703125
13,33866.50390625
14,33782.984375
15,33697.375
16,33609.5546875
17,33519.3671875
18,33426.65625
19,33331.2578125
20,33232.9921875
21,33131.6640625
22,33027.05859375
23,32918.9453125
24,32807.07421875
25,32691.17578125
26,32570.9453125
27,32446.05859375
28,32316.16015625
29,32180.84765625
30,32039.697265625
31,31892.22265625
32,31737.89453125
33,31576.12109375
34,31406.240234375
35,31227.5234375
36,31039.140625
37,30840.171875
38,30629.576171875
39,30406.171875
40,30168.626953125
41,29915.421875
42,29644.828125
43,29354.87109375
44,29043.26953125
45,28707.421875
46,28344.318359375
47,27950.486328125
48,27521.92578125
49,27054.01171875
50,26541.44140625
51,25978.1484375
52,25357.287109375
53,24671.265625
54,23911.927734375
55,23070.97265625
56,22140.74609375
57,21115.619140625
58,19994.1015625
59,18781.75
60,17494.4609375
61,16161.0517578125
62,14823.150390625
63,13530.470703125
64,12331.353515625
65,11261.830078125
66,10338.48046875
67,9558.357421875
68,8904.822265625
69,8355.1904296875
70,7886.78125
71,7480.1748046875
72,7120.216796875
73,6795.72412109375
74,6498.716796875
75,6223.59130859375
76,5966.42822265625
77,5724.46923828125
78,5495.74072265625
79,5278.80078125
80,5072.5595703125
81,4876.1689453125
82,4688.9453125
83,4510.31787109375
84,4339.794921875
85,4176.94384765625
86,4021.375
87,3872.731689453125
88,3730.683349609375
89,3594.921142578125
90,3465.1552734375
91,3341.1123046875
92,3222.53125
93,3109.16748046875
94,3000.787109375
95,2897.16650390625
96,2798.091796875
97,2703.361328125
98,2612.78076171875
99,2526.165771484375
100,2443.34033203125
101,2364.134765625
102,2288.388671875
103,2215.948486328125
104,2146.666015625
105,2080.4013671875
106,2017.0211181640625
107,1956.3968505859375
108,1898.40576171875
109,1842.93115234375
110,1789.860595703125
111,1739.0872802734375
112,1690.5084228515625
113,1644.0274658203125
114,1599.551513671875
115,1556.9903564453125
116,1516.2589111328125
117,1477.276123046875
118,1439.96435546875
119,1404.249267578125
120,1370.059326171875
121,1337.3267822265625
122,1305.9874267578125
123,1275.978271484375
124,1247.240966796875
125,1219.718505859375
126,1193.3564453125
127,1168.1038818359375
128,1143.9107666015625
129,1120.73046875
130,1098.517578125
131,1077.2293701171875
132,1056.8248291015625
133,1037.264404296875
134,1018.5106201171875
135,1000.5274047851562
136,983.2809448242188
137,966.7382202148438
138,950.8681640625
139,935.6405639648438
140,921.0274658203125
141,907.0010986328125
142,893.535888671875
143,880.6068725585938
144,868.190185546875
145,856.2633056640625
146,844.804443359375
147,833.793212890625
148,823.2098388671875
149,813.03564453125
150,803.2522583007812
151,793.8427734375
152,784.790771484375
153,776.0806274414062
154,767.6973876953125
155,759.6268310546875
156,751.855224609375
157,744.36962890625
158,737.1578979492188
159,730.207763671875
160,723.508056640625
161,717.04833984375
162,710.8179321289062
163,704.80712890625
164,699.00634765625
165,693.4071655273438
166,688.0006103515625
167,682.7788696289062
168,677.73388671875
169,672.8580932617188
170,668.144775390625
171,663.587158203125
172,659.1785888671875
173,654.9129638671875
174,650.7846069335938
175,646.7879028320312
176,642.917236328125
177,639.1675415039062
178,635.5341796875
179,632.0123291015625
180,628.5975341796875
181,625.2855224609375
182,622.0721435546875
183,618.953857421875
184,615.9266357421875
185,612.9871826171875
186,610.1322021484375
187,607.3582153320312
188,604.662109375
189,602.0413208007812
190,599.4926147460938
191,597.0135498046875
192,594.6015625
193,592.254150390625
194,589.9688110351562
195,587.7435302734375
196,585.575927734375
197,583.4641723632812
198,581.4061279296875
199,579.39990234375
200,577.4437866210938
201,575.5359497070312
202,573.6748046875
203,571.85888671875
204,570.08642578125
205,568.3560791015625
206,566.66650390625
207,565.0161743164062
208,563.4039916992188
209,561.8286743164062
210,560.2890625
211,558.7840576171875
212,557.3125
213,555.8733520507812
214,554.4654541015625
215,553.088134765625
216,551.740234375
217,550.4208984375
218,549.1292724609375
219,547.864501953125
220,546.6258544921875
221,545.4127197265625
222,544.22412109375
223,543.059326171875
224,541.9176635742188
225,540.7987060546875
226,539.7015380859375
227,538.6256713867188
228,537.570556640625
229,536.5355224609375
230,535.520263671875
231,534.5239868164062
232,533.546142578125
233,532.5863647460938
234,531.6442260742188
235,530.7191162109375
236,529.8107299804688
237,528.9186401367188
238,528.042236328125
239,527.181396484375
240,526.3353881835938
241,525.504150390625
242,524.6871337890625
243,523.884033203125
244,523.0946044921875
245,522.3184814453125
246,521.5551147460938
247,520.8045043945312
248,520.066162109375
249,519.3400268554688
250,518.62548828125
251,517.9224853515625
252,517.2305908203125
253,516.5497436523438
254,515.879638671875
255,515.219970703125
256,514.5704956054688
257,513.93115234375
258,513.3013916015625
259,512.681396484375
260,512.0706787109375
261,511.46905517578125
262,510.87652587890625
263,510.2926330566406
264,509.7173767089844
265,509.15045166015625
266,508.5918273925781
267,508.04119873046875
268,507.4984130859375
269,506.9634704589844
270,506.43597412109375
271,505.9159851074219
272,505.4032287597656
273,504.8976135253906
274,504.39892578125
275,503.9070129394531
276,503.42181396484375
277,502.9433288574219
278,502.4711608886719
279,502.00531005859375
280,501.54571533203125
281,501.09222412109375
282,500.64459228515625
283,500.20281982421875
284,499.76678466796875
285,499.33642578125
286,498.9115295410156
287,498.4921569824219
288,498.0780029296875
289,497.66912841796875
290,497.26544189453125
291,496.86669921875
292,496.47296142578125
293,496.0841064453125
294,495.70001220703125
295,495.320556640625
296,494.94580078125
297,494.5755920410156
298,494.209716796875
299,493.8482666015625
300,493.4911804199219
301,493.1382141113281
302,492.78955078125
303,492.44476318359375
304,492.1042175292969
305,491.7674865722656
306,491.43463134765625
307,491.10565185546875
308,490.7803955078125
309,490.458740234375
310,490.140869140625
311,489.8265380859375
312,489.51568603515625
313,489.2083740234375
314,488.90447998046875
315,488.6038513183594
316,488.3066101074219
317,488.0125732421875
318,487.7218017578125
319,487.43408203125
320,487.14959716796875
321,486.86798095703125
322,486.5894775390625
323,486.31396484375
324,486.04132080078125
325,485.77154541015625
326,485.504638671875
327,485.2405090332031
328,484.9790954589844
329,484.72039794921875
330,484.46435546875
331,484.2109375
332,483.96014404296875
333,483.71185302734375
334,483.46612548828125
335,483.22283935546875
336,482.9820251464844
337,482.74359130859375
338,482.507568359375
339,482.2738342285156
340,482.0424499511719
341,481.8132629394531
342,481.58636474609375
343,481.36163330078125
344,481.13916015625
345,480.9187927246094
346,480.7005615234375
347,480.4844055175781
348,480.27032470703125
349,480.0582580566406
350,479.84820556640625
351,479.64019775390625
352,479.43414306640625
353,479.22991943359375
354,479.02764892578125
355,478.82720947265625
356,478.6286926269531
357,478.43194580078125
358,478.237060546875
359,478.0439453125
360,477.85260009765625
361,477.6629638671875
362,477.47503662109375
363,477.288818359375
364,477.104248046875
365,476.92138671875
366,476.7401123046875
367,476.5604248046875
368,476.3823547363281
369,476.2058410644531
370,476.0308837890625
371,475.8574523925781
372,475.6855773925781
373,475.51513671875
374,475.3461608886719
375,475.17864990234375
376,475.0126037597656
377,474.84796142578125
378,474.68475341796875
379,474.52288818359375
380,474.36236572265625
381,474.20330810546875
382,474.0455017089844
383,473.88909912109375
384,473.7339172363281
385,473.5800476074219
386,473.4274597167969
387,473.2760925292969
388,473.1260070800781
389,472.9771423339844
390,472.8294677734375
391,472.68310546875
392,472.537841796875
393,472.39373779296875
394,472.2508544921875
395,472.10906982421875
396,471.968505859375
397,471.82904052734375
398,471.690673828125
399,471.55340576171875
400,471.41717529296875
401,471.2820739746094
402,471.1480712890625
403,471.0150146484375
404,470.883056640625
405,470.75213623046875
406,470.6222229003906
407,470.4933776855469
408,470.365478515625
409,470.23858642578125
410,470.1125793457031
411,469.9876403808594
412,469.8635559082031
413,469.7405090332031
414,469.61834716796875
415,469.4970703125
416,469.37677001953125
417,469.25732421875
418,469.13885498046875
419,469.021240234375
420,468.9045104980469
421,468.78863525390625
422,468.673583984375
423,468.5594482421875
424,468.446044921875
425,468.3335266113281
426,468.22186279296875
427,468.1109924316406
428,468.00091552734375
429,467.8917236328125
430,467.7831726074219
431,467.6755065917969
432,467.5685729980469
433,467.46240234375
434,467.3570556640625
435,467.2524108886719
436,467.1484680175781
437,467.0452880859375
438,466.94287109375
439,466.8411560058594
440,466.7402038574219
441,466.6399230957031
442,466.54034423828125
443,466.4414978027344
444,466.3432312011719
445,466.2457275390625
446,466.14886474609375
447,466.0527038574219
448,465.9572448730469
449,465.86236572265625
450,465.7681579589844
451,465.674560546875
452,465.5816345214844
453,465.4893798828125
454,465.397705078125
455,465.30657958984375
456,465.2161865234375
457,465.1263427734375
458,465.037109375
459,464.948486328125
460,464.8604431152344
461,464.7729797363281
462,464.68609619140625
463,464.59979248046875
464,464.51409912109375
465,464.428955078125
466,464.34429931640625
467,464.26031494140625
468,464.17681884765625
469,464.09381103515625
470,464.01141357421875
471,463.9295654296875
472,463.84820556640625
473,463.7673645019531
474,463.68707275390625
475,463.6072998046875
476,463.52801513671875
477,463.4491882324219
478,463.3710021972656
479,463.2931823730469
480,463.2159118652344
481,463.13909912109375
482,463.06280517578125
483,462.9869384765625
484,462.91162109375
485,462.83673095703125
486,462.7623291015625
487,462.6883850097656
488,462.6148986816406
489,462.5419006347656
490,462.4693298339844
491,462.3971862792969
492,462.3255310058594
493,462.2542724609375
494,462.1834716796875
495,462.1131286621094
496,462.043212890625
497,461.9736328125
498,461.90460205078125
499,461.83587646484375
