Epoch,Loss
315,578.6583251953125
316,576.7205810546875
317,574.8306274414062
318,572.9866333007812
319,571.187255859375
320,569.4307861328125
321,567.7160034179688
322,566.041259765625
323,564.405517578125
324,562.807373046875
325,561.2456665039062
326,559.71923828125
327,558.2268676757812
328,556.7676391601562
329,555.3402099609375
330,553.9439697265625
331,552.5776977539062
332,551.2405395507812
333,549.9317626953125
334,548.650390625
335,547.3956298828125
336,546.1666259765625
337,544.962646484375
338,543.7830810546875
339,542.6271362304688
340,541.494140625
341,540.38330078125
342,539.294189453125
343,538.226318359375
344,537.1788940429688
345,536.1513671875
346,535.143310546875
347,534.1539306640625
348,533.1830444335938
349,532.22998046875
350,531.2943115234375
351,530.37548828125
352,529.4732666015625
353,528.587158203125
354,527.7166748046875
355,526.8613891601562
356,526.0211181640625
357,525.1952514648438
358,524.3836059570312
359,523.585693359375
360,522.8012084960938
361,522.0298461914062
362,521.2714233398438
363,520.5254516601562
364,519.791748046875
365,519.0699462890625
366,518.3597412109375
367,517.660888671875
368,516.9732666015625
369,516.2964477539062
370,515.6302490234375
371,514.9744873046875
372,514.328857421875
373,513.693115234375
374,513.067138671875
375,512.4505615234375
376,511.84332275390625
377,511.2450866699219
378,510.65582275390625
379,510.07525634765625
380,509.50311279296875
381,508.93939208984375
382,508.3837890625
383,507.83624267578125
384,507.2964782714844
385,506.7642822265625
386,506.2396545410156
387,505.72235107421875
388,505.21221923828125
389,504.709228515625
390,504.213134765625
391,503.723876953125
392,503.24114990234375
393,502.76507568359375
394,502.2952575683594
395,501.831787109375
396,501.37445068359375
397,500.923095703125
398,500.4776916503906
399,500.0380554199219
400,499.6041564941406
401,499.1759033203125
402,498.75311279296875
403,498.3357238769531
404,497.92364501953125
405,497.5166931152344
406,497.1148376464844
407,496.71807861328125
408,496.3261413574219
409,495.9390869140625
410,495.5567626953125
411,495.1791076660156
412,494.8059997558594
413,494.4373779296875
414,494.0732421875
415,493.71337890625
416,493.35784912109375
417,493.0064697265625
418,492.6592712402344
419,492.3160705566406
420,491.9769287109375
421,491.64166259765625
422,491.310302734375
423,490.98272705078125
424,490.658935546875
425,490.3387451171875
426,490.0221862792969
427,489.7092590332031
428,489.39971923828125
429,489.09368896484375
430,488.791015625
431,488.49163818359375
432,488.19561767578125
433,487.9028015136719
434,487.61309814453125
435,487.32666015625
436,487.0431823730469
437,486.76275634765625
438,486.4853820800781
439,486.2109375
440,485.93939208984375
441,485.6706848144531
442,485.4047546386719
443,485.14166259765625
444,484.8812255859375
445,484.62359619140625
446,484.3685302734375
447,484.1160888671875
448,483.8662414550781
449,483.6188659667969
450,483.3740539550781
451,483.13165283203125
452,482.8917541503906
453,482.65423583984375
454,482.4190673828125
455,482.18621826171875
456,481.95562744140625
457,481.72735595703125
458,481.501220703125
459,481.27740478515625
460,481.05572509765625
461,480.8360595703125
462,480.61865234375
463,480.40325927734375
464,480.18994140625
465,479.97869873046875
466,479.7693786621094
467,479.5621032714844
468,479.3567199707031
469,479.1533203125
470,478.95172119140625
471,478.75201416015625
472,478.55419921875
473,478.3581848144531
474,478.1639099121094
475,477.971435546875
476,477.78076171875
477,477.5917663574219
478,477.4045104980469
479,477.21893310546875
480,477.0350036621094
481,476.8526916503906
482,476.6720886230469
483,476.4930419921875
484,476.31549072265625
485,476.1396484375
486,475.96527099609375
487,475.7923583984375
488,475.6210632324219
489,475.451171875
490,475.28271484375
491,475.11578369140625
492,474.9501953125
493,474.7861633300781
494,474.62347412109375
495,474.462158203125
496,474.3021545410156
497,474.14361572265625
498,473.9863586425781
499,473.830322265625
