Epoch,Loss
258,526.2266235351562
259,525.3972778320312
260,524.5821533203125
261,523.7808837890625
262,522.9932250976562
263,522.21875
264,521.4570922851562
265,520.7081298828125
266,519.9713745117188
267,519.2466430664062
268,518.53369140625
269,517.8321533203125
270,517.1417846679688
271,516.46240234375
272,515.7935791015625
273,515.1351928710938
274,514.4871215820312
275,513.8489990234375
276,513.2205810546875
277,512.6016845703125
278,511.99212646484375
279,511.3917541503906
280,510.8002624511719
281,510.21759033203125
282,509.64337158203125
283,509.07763671875
284,508.5201110839844
285,507.970458984375
286,507.4287109375
287,506.8946838378906
288,506.3681640625
289,505.84912109375
290,505.3372802734375
291,504.8325500488281
292,504.33477783203125
293,503.84375
294,503.35943603515625
295,502.8816833496094
296,502.4102783203125
297,501.9452819824219
298,501.4864501953125
299,501.03363037109375
300,500.58685302734375
301,500.1458740234375
302,499.71063232421875
303,499.28094482421875
304,498.85675048828125
305,498.4380187988281
306,498.02459716796875
307,497.61639404296875
308,497.21331787109375
309,496.8153381347656
310,496.4222412109375
311,496.033935546875
312,495.65045166015625
313,495.2716064453125
314,494.8974914550781
315,494.52783203125
316,494.16253662109375
317,493.8017578125
318,493.4450988769531
319,493.09271240234375
320,492.74456787109375
321,492.400390625
322,492.06024169921875
323,491.7240295410156
324,491.3917236328125
325,491.0632019042969
326,490.73846435546875
327,490.4173889160156
328,490.09991455078125
329,489.78607177734375
330,489.4757080078125
331,489.16876220703125
332,488.86529541015625
333,488.56512451171875
334,488.26824951171875
335,487.97467041015625
336,487.6842956542969
337,487.39697265625
338,487.11285400390625
339,486.83172607421875
340,486.5535888671875
341,486.27838134765625
342,486.006103515625
343,485.7367248535156
344,485.47015380859375
345,485.20635986328125
346,484.94525146484375
347,484.6869201660156
348,484.4312438964844
349,484.1781311035156
350,483.92767333984375
351,483.6797180175781
352,483.4342956542969
353,483.19134521484375
354,482.9508361816406
355,482.7127685546875
356,482.47698974609375
357,482.2435302734375
358,482.01251220703125
359,481.78363037109375
360,481.5569763183594
361,481.33258056640625
362,481.1103820800781
363,480.89031982421875
364,480.67236328125
365,480.4565124511719
366,480.24273681640625
367,480.03094482421875
368,479.82110595703125
369,479.61334228515625
370,479.4075012207031
371,479.20355224609375
372,479.0015869140625
373,478.80145263671875
374,478.60308837890625
375,478.40667724609375
376,478.21197509765625
377,478.01910400390625
378,477.8279724121094
379,477.6385803222656
380,477.4508972167969
381,477.264892578125
382,477.08056640625
383,476.89788818359375
384,476.7167663574219
385,476.537353515625
386,476.35943603515625
387,476.18316650390625
388,476.00836181640625
389,475.8351745605469
390,475.66339111328125
391,475.4931640625
392,475.3243713378906
393,475.1570739746094
394,474.9912414550781
395,474.8267822265625
396,474.6636962890625
397,474.5020446777344
398,474.3417663574219
399,474.182861328125
400,474.02520751953125
401,473.8690185546875
402,473.7139587402344
403,473.5602722167969
404,473.4078369140625
405,473.2567138671875
406,473.1068115234375
407,472.9581298828125
408,472.8106689453125
409,472.6643371582031
410,472.519287109375
411,472.3753662109375
412,472.2326354980469
413,472.091064453125
414,471.9505920410156
415,471.811279296875
416,471.67303466796875
417,471.5359191894531
418,471.3998718261719
419,471.2649230957031
420,471.1309509277344
421,470.9980773925781
422,470.86627197265625
423,470.7354736328125
424,470.6056823730469
425,470.4769287109375
426,470.3491516113281
427,470.2223205566406
428,470.0965576171875
429,469.9716796875
430,469.8477478027344
431,469.72479248046875
432,469.60272216796875
433,469.48162841796875
434,469.3614196777344
435,469.2421569824219
436,469.123779296875
437,469.00628662109375
438,468.88958740234375
439,468.7738342285156
440,468.6589050292969
441,468.5447998046875
442,468.43157958984375
443,468.31915283203125
444,468.20758056640625
445,468.0968017578125
446,467.98687744140625
447,467.8777160644531
448,467.76934814453125
449,467.6617126464844
450,467.5549621582031
451,467.44891357421875
452,467.3436279296875
453,467.239013671875
454,467.13519287109375
455,467.0321350097656
456,466.9298095703125
457,466.8282470703125
458,466.72735595703125
459,466.627197265625
460,466.5276794433594
461,466.4288330078125
462,466.3306884765625
463,466.2333068847656
464,466.13653564453125
465,466.04046630859375
466,465.94500732421875
467,465.8502502441406
468,465.7561340332031
469,465.66265869140625
470,465.5697937011719
471,465.4775390625
472,465.385986328125
473,465.29498291015625
474,465.20465087890625
475,465.1148986816406
476,465.0257263183594
477,464.9371643066406
478,464.8492126464844
479,464.7618408203125
480,464.67498779296875
481,464.5887756347656
482,464.50311279296875
483,464.41802978515625
484,464.3335266113281
485,464.24957275390625
486,464.16619873046875
487,464.083251953125
488,464.0008544921875
489,463.9190673828125
490,463.8377685546875
491,463.75701904296875
492,463.6767578125
493,463.5970153808594
494,463.517822265625
495,463.43914794921875
496,463.3608703613281
497,463.283203125
498,463.20599365234375
499,463.12921142578125
