Epoch,Loss
0,35647.8046875
1,35611.015625
2,35574.23046875
3,35537.2734375
4,35500.109375
5,35462.7265625
6,35425.1015625
7,35387.23046875
8,35349.0859375
9,35310.65625
10,35271.9296875
11,35232.8828125
12,35193.5
13,35153.76953125
14,35113.6640625
15,35073.16796875
16,35032.265625
17,34990.9296875
18,34949.1484375
19,34906.88671875
20,34864.1328125
21,34820.8671875
22,34777.05078125
23,34732.671875
24,34687.6953125
25,34642.09765625
26,34595.84765625
27,34548.91796875
28,34501.27734375
29,34452.8984375
30,34403.73046875
31,34353.75390625
32,34302.92578125
33,34251.203125
34,34198.54296875
35,34144.9140625
36,34090.25390625
37,34034.5234375
38,33977.66796875
39,33919.6328125
40,33860.36328125
41,33799.79296875
42,33737.86328125
43,33674.5
44,33609.6328125
45,33543.1796875
46,33475.0625
47,33405.1953125
48,33333.4765625
49,33259.80859375
50,33184.08203125
51,33106.1875
52,33025.98828125
53,32943.35546875
54,32858.15234375
55,32770.2109375
56,32679.375
57,32585.455078125
58,32488.2578125
59,32387.568359375
60,32283.150390625
61,32174.759765625
62,32062.11328125
63,31944.91015625
64,31822.818359375
65,31695.4765625
66,31562.482421875
67,31423.3984375
68,31277.724609375
69,31124.931640625
70,30964.4140625
71,30795.50390625
72,30617.4453125
73,30429.40625
74,30230.443359375
75,30019.48828125
76,29795.34375
77,29556.6484375
78,29301.84765625
79,29029.171875
80,28736.599609375
81,28421.8046875
82,28082.107421875
83,27714.41015625
84,27315.138671875
85,26880.15234375
86,26404.65234375
87,25883.099609375
88,25309.119140625
89,24675.4453125
90,23973.92578125
91,23195.63671875
92,22331.27734375
93,21371.87890625
94,20310.205078125
95,19142.99609375
96,17874.203125
97,16519.0078125
98,15107.43359375
99,13685.236328125
100,12309.3662109375
101,11037.0986328125
102,9912.36328125
103,8956.080078125
104,8165.3505859375
105,7520.41943359375
106,6994.12939453125
107,6559.38671875
108,6193.12060546875
109,5877.43115234375
110,5599.19140625
111,5349.0947265625
112,5120.65283203125
113,4909.3740234375
114,4712.13330078125
115,4526.73779296875
116,4351.6162109375
117,4185.62158203125
118,4027.885009765625
119,3877.733642578125
120,3734.625732421875
121,3598.109619140625
122,3467.798095703125
123,3343.354248046875
124,3224.4755859375
125,3110.884521484375
126,3002.3271484375
127,2898.564453125
128,2799.374755859375
129,2704.549072265625
130,2613.886962890625
131,2527.20166015625
132,2444.314453125
133,2365.0537109375
134,2289.257080078125
135,2216.770751953125
136,2147.4462890625
137,2081.1435546875
138,2017.72705078125
139,1957.0692138671875
140,1899.046142578125
141,1843.541259765625
142,1790.4425048828125
143,1739.641845703125
144,1691.038330078125
145,1644.533203125
146,1600.0341796875
147,1557.451416015625
148,1516.69970703125
149,1477.697998046875
150,1440.3677978515625
151,1404.635009765625
152,1370.42822265625
153,1337.6800537109375
154,1306.32470703125
155,1276.301025390625
156,1247.5498046875
157,1220.013671875
158,1193.6392822265625
159,1168.374755859375
160,1144.170166015625
161,1120.978759765625
162,1098.755859375
163,1077.4576416015625
164,1057.043701171875
165,1037.4742431640625
166,1018.7115478515625
167,1000.720458984375
168,983.46630859375
169,966.916259765625
170,951.0390625
171,935.804443359375
172,921.1846923828125
173,907.1524047851562
174,893.6813354492188
175,880.7463989257812
176,868.3242797851562
