Epoch,Loss
0,34314.6796875
1,34278.3671875
2,34241.484375
3,34204.0234375
4,34165.96484375
5,34127.2890625
6,34087.9765625
7,34047.9921875
8,34007.328125
9,33965.9453125
10,33923.81640625
11,33880.921875
12,33837.22265625
13,33792.6953125
14,33747.296875
15,33701.00390625
16,33653.76953125
17,33605.5625
18,33556.3359375
19,33506.0546875
20,33454.6640625
21,33402.1171875
22,33348.375
23,33293.3671875
24,33237.0546875
25,33179.359375
26,33120.2265625
27,33059.58984375
28,32997.3671875
29,32933.49609375
30,32867.88671875
31,32800.4453125
32,32731.091796875
33,32659.7109375
34,32586.20703125
35,32510.45703125
36,32432.34765625
37,32351.732421875
38,32268.478515625
39,32182.431640625
40,32093.421875
41,32001.271484375
42,31905.783203125
43,31806.75
44,31703.93359375
45,31597.095703125
46,31485.958984375
47,31370.21875
48,31249.55859375
49,31123.6171875
50,30992.0
51,30854.279296875
52,30709.966796875
53,30558.541015625
54,30399.4140625
55,30231.923828125
56,30055.3515625
57,29868.87109375
58,29671.5703125
59,29462.419921875
60,29240.2578125
61,29003.759765625
62,28751.439453125
63,28481.587890625
64,28192.251953125
65,27881.20703125
66,27545.87890625
67,27183.3046875
68,26790.056640625
69,26362.171875
70,25895.04296875
71,25383.34765625
72,24820.92578125
73,24200.7109375
74,23514.666015625
75,22753.84375
76,21908.58203125
77,20969.048828125
78,19926.283203125
79,18774.056640625
80,17511.8046875
81,16148.7109375
82,14708.251953125
83,13231.3701171875
84,11775.064453125
85,10403.71484375
86,9174.328125
87,8122.267578125
88,7255.3193359375
89,6558.244140625
90,6003.10693359375
91,5559.08203125
92,5198.4990234375
93,4899.20654296875
94,4644.6298828125
95,4422.861328125
96,4225.53515625
97,4046.837890625
98,3882.73291015625
99,3730.4091796875
100,3587.8828125
101,3453.73486328125
102,3326.927001953125
103,3206.6826171875
104,3092.404296875
105,2983.6171875
106,2879.93310546875
107,2781.0283203125
108,2686.6201171875
109,2596.46337890625
110,2510.33349609375
111,2428.03076171875
112,2349.3671875
113,2274.16943359375
114,2202.27587890625
115,2133.53369140625
116,2067.7978515625
117,2004.931640625
118,1944.8055419921875
119,1887.2958984375
120,1832.2855224609375
121,1779.66162109375
122,1729.318115234375
123,1681.152587890625
124,1635.0673828125
125,1590.970947265625
126,1548.7733154296875
127,1508.390380859375
128,1469.7418212890625
129,1432.7489013671875
130,1397.3388671875
131,1363.4412841796875
132,1330.9884033203125
133,1299.916015625
134,1270.16259765625
135,1241.669677734375
136,1214.3809814453125
137,1188.2430419921875
138,1163.2039794921875
139,1139.2152099609375
140,1116.23046875
141,1094.2047119140625
142,1073.0950927734375
143,1052.8614501953125
144,1033.46435546875
145,1014.86669921875
146,997.0325317382812
147,979.9283447265625
148,963.5220947265625
149,947.7822265625
150,932.679443359375
151,918.1854248046875
152,904.2731323242188
153,890.9166870117188
154,878.0913696289062
155,865.7738647460938
156,853.9420166015625
