Epoch,Loss
429,540.748291015625
430,539.6522216796875
431,538.5772705078125
432,537.523193359375
433,536.4890747070312
434,535.4744873046875
435,534.47900390625
436,533.5020141601562
437,532.5430908203125
438,531.6016235351562
439,530.6773681640625
440,529.769775390625
441,528.8783569335938
442,528.0028076171875
443,527.142578125
444,526.29736328125
445,525.466796875
446,524.650390625
447,523.8479614257812
448,523.0592041015625
449,522.2835693359375
450,521.5208740234375
451,520.7708129882812
452,520.0330810546875
453,519.307373046875
454,518.5933227539062
455,517.890869140625
456,517.1995239257812
457,516.5192260742188
458,515.849609375
459,515.1904296875
460,514.5415649414062
461,513.902587890625
462,513.2733154296875
463,512.6536865234375
464,512.0433349609375
465,511.4422607421875
466,510.8499755859375
467,510.26654052734375
468,509.6916809082031
469,509.125244140625
470,508.56695556640625
471,508.0166931152344
472,507.474365234375
473,506.9396667480469
474,506.4125671386719
475,505.89288330078125
476,505.3804931640625
477,504.8751220703125
478,504.3768005371094
479,503.88531494140625
480,503.40045166015625
481,502.92218017578125
482,502.4503173828125
483,501.98480224609375
484,501.5254821777344
485,501.07220458984375
486,500.6248474121094
487,500.18341064453125
488,499.7475891113281
489,499.3174743652344
490,498.89288330078125
491,498.4736633300781
492,498.0598449707031
493,497.65118408203125
494,497.2476806640625
495,496.8492736816406
496,496.45574951171875
497,496.06707763671875
498,495.6831970214844
499,495.3039855957031
