Epoch,Loss
0,35388.26171875
1,35355.13671875
2,35321.859375
3,35288.3125
4,35254.47265625
5,35220.328125
6,35185.8671875
7,35151.0703125
8,35115.92578125
9,35080.421875
10,35044.54296875
11,35008.265625
12,34971.5859375
13,34934.4765625
14,34896.921875
15,34858.91015625
16,34820.4140625
17,34781.42578125
18,34741.91015625
19,34701.859375
20,34661.2421875
21,34620.0390625
22,34578.22265625
23,34535.7734375
24,34492.6640625
25,34448.8671875
26,34404.3515625
27,34359.0859375
28,34313.0390625
29,34266.1796875
30,34218.4765625
31,34169.88671875
32,34120.375
33,34069.8984375
34,34018.4140625
35,33965.8828125
36,33912.25
37,33857.46484375
38,33801.4765625
39,33744.234375
40,33685.6640625
41,33625.72265625
42,33564.3203125
43,33501.40234375
44,33436.8828125
45,33370.68359375
46,33302.71875
47,33232.890625
48,33161.1015625
49,33087.25
50,33011.21875
51,32932.88671875
52,32852.1171875
53,32768.7734375
54,32682.701171875
55,32593.734375
56,32501.693359375
57,32406.392578125
58,32307.609375
59,32205.12109375
60,32098.68359375
61,31988.0234375
62,31872.83984375
63,31752.810546875
64,31627.580078125
65,31496.75390625
66,31359.904296875
67,31216.544921875
68,31066.150390625
69,30908.1328125
70,30741.8359375
71,30566.52734375
72,30381.388671875
73,30185.5
74,29977.82421875
75,29757.18359375
76,29522.259765625
77,29271.53515625
78,29003.2890625
79,28715.54296875
80,28406.037109375
81,28072.15625
82,27710.884765625
83,27318.734375
84,26891.6484375
85,26424.921875
86,25913.103515625
87,25349.8828125
88,24728.00390625
89,24039.22265625
90,23274.3828125
91,22423.615234375
92,21476.966796875
93,20425.515625
94,19263.392578125
95,17990.8671875
96,16618.58984375
97,15172.0380859375
98,13694.2568359375
99,12243.501953125
100,10883.6044921875
101,9668.98046875
102,8631.3310546875
103,7775.22216796875
104,7083.6318359375
105,6528.3212890625
106,6079.10595703125
107,5709.345703125
108,5397.93359375
109,5129.19921875
110,4891.9521484375
111,4678.375
112,4483.0556640625
113,4302.2548828125
114,4133.369140625
115,3974.56103515625
116,3824.5126953125
117,3682.2548828125
118,3547.0517578125
119,3418.33154296875
120,3295.6328125
121,3178.56982421875
122,3066.8134765625
123,2960.074951171875
124,2858.09423828125
125,2760.6357421875
126,2667.48291015625
127,2578.43212890625
128,2493.294677734375
129,2411.890625
130,2334.04931640625
131,2259.611328125
132,2188.424072265625
133,2120.34033203125
134,2055.2236328125
135,1992.94091796875
136,1933.3642578125
137,1876.3746337890625
138,1821.8572998046875
139,1769.7015380859375
140,1719.80224609375
141,1672.05908203125
142,1626.376220703125
143,1582.661865234375
144,1540.8280029296875
145,1500.7926025390625
146,1462.4739990234375
147,1425.79638671875
148,1390.6873779296875
149,1357.0765380859375
150,1324.897705078125
151,1294.086181640625
152,1264.581787109375
153,1236.3271484375
154,1209.265625
155,1183.34423828125
156,1158.512451171875
157,1134.721923828125
158,1111.92578125
159,1090.080322265625
160,1069.14306640625
161,1049.073486328125
162,1029.8330078125
163,1011.3848876953125
164,993.6942138671875
165,976.726806640625
166,960.4512939453125
167,944.8359375
168,929.8525390625
169,915.4722900390625
170,901.6683959960938
171,888.4161987304688
172,875.6903076171875
173,863.4678955078125
174,851.7266845703125
175,840.4454345703125
176,829.6040649414062
177,819.18310546875
178,809.1640625
179,799.5287475585938
180,790.2611083984375
181,781.3449096679688
182,772.7640991210938
183,764.5048828125
184,756.552978515625
185,748.894775390625
186,741.5177001953125
187,734.409423828125
188,727.558349609375
189,720.9536743164062
190,714.584716796875
191,708.4412841796875
192,702.5137939453125
193,696.7930297851562
194,691.2700805664062
195,685.9365844726562
196,680.784912109375
197,675.806884765625
198,670.99560546875
199,666.3438720703125
200,661.845458984375
201,657.493408203125
202,653.2820434570312
203,649.2058715820312
204,645.2589111328125
205,641.4361572265625
206,637.732666015625
207,634.1434326171875
208,630.663818359375
209,627.2896728515625
210,624.0169067382812
211,620.8412475585938
212,617.759033203125
213,614.7667846679688
214,611.86083984375
215,609.0379638671875
216,606.2948608398438
217,603.6285400390625
218,601.0363159179688
219,598.5152587890625
220,596.0626220703125
221,593.6762084960938
222,591.3532104492188
223,589.0916748046875
224,586.8890380859375
225,584.7435302734375
226,582.6529541015625
227,580.6153564453125
228,578.62890625
229,576.6919555664062
230,574.8026123046875
231,572.9592895507812
232,571.1604614257812
233,569.4046630859375
234,567.6904296875
235,566.0164184570312
236,564.3811645507812
237,562.78369140625
238,561.2225952148438
239,559.696533203125
240,558.2046508789062
241,556.7459106445312
242,555.319091796875
243,553.9232177734375
244,552.557373046875
245,551.220703125
246,549.912353515625
247,548.63134765625
248,547.376953125
249,546.1483154296875
