Epoch,Loss
0,41018.0625
1,40867.78125
2,40726.96484375
3,40593.60546875
4,40466.99609375
5,40346.546875
6,40231.73828125
7,40122.11328125
8,40017.265625
9,39916.8203125
10,39820.4453125
11,39727.85546875
12,39638.77734375
13,39552.96875
14,39470.20703125
15,39390.296875
16,39313.05078125
17,39238.296875
18,39165.89453125
19,39095.69140625
20,39027.55859375
21,38961.3828125
22,38897.0390625
23,38834.44140625
24,38773.484375
25,38714.0859375
26,38656.15625
27,38599.62109375
28,38544.4140625
29,38490.45703125
30,38437.69921875
31,38386.07421875
32,38335.52734375
33,38286.0078125
34,38237.47265625
35,38189.8671875
36,38143.1484375
37,38097.28125
38,38052.21875
39,38007.9296875
40,37964.3828125
41,37921.5390625
42,37879.3671875
43,37837.84375
44,37796.9296875
45,37756.609375
46,37716.84765625
47,37677.62890625
48,37638.91796875
49,37600.70703125
50,37562.9609375
51,37525.671875
52,37488.8046875
53,37452.3515625
54,37416.296875
55,37380.609375
56,37345.2890625
57,37310.3046875
58,37275.6484375
59,37241.3046875
60,37207.26171875
61,37173.5
62,37140.0078125
63,37106.76953125
64,37073.7734375
65,37041.00390625
66,37008.4609375
67,36976.125
68,36943.98046875
69,36912.015625
70,36880.234375
71,36848.6015625
72,36817.1328125
73,36785.8046875
74,36754.59765625
75,36723.515625
76,36692.5546875
77,36661.68359375
78,36630.91015625
79,36600.21875
80,36569.60546875
81,36539.05078125
82,36508.5625
83,36478.11328125
84,36447.703125
85,36417.3203125
86,36386.9609375
87,36356.6171875
88,36326.2734375
89,36295.92578125
90,36265.5625
91,36235.1796875
92,36204.765625
93,36174.3125
94,36143.80859375
95,36113.25
96,36082.625
97,36051.9296875
98,36021.1484375
99,35990.2734375
100,35959.296875
101,35928.2109375
102,35897.00390625
103,35865.671875
104,35834.1953125
105,35802.57421875
106,35770.7890625
107,35738.84375
108,35706.7109375
109,35674.39453125
110,35641.87890625
111,35609.1484375
112,35576.19921875
113,35543.015625
114,35509.5859375
115,35475.8984375
116,35441.94140625
117,35407.703125
118,35373.171875
119,35338.32421875
120,35303.15625
121,35267.65234375
122,35231.796875
123,35195.5703125
124,35158.96484375
125,35121.95703125
126,35084.53515625
127,35046.671875
128,35008.36328125
129,34969.578125
130,34930.3046875
131,34890.515625
132,34850.1953125
133,34809.32421875
134,34767.8671875
135,34725.80859375
136,34683.125
137,34639.78125
138,34595.7578125
139,34551.01953125
140,34505.5390625
141,34459.296875
142,34412.234375
143,34364.33203125
144,34315.5546875
145,34265.85546875
146,34215.19921875
147,34163.5390625
148,34110.83203125
149,34057.03125
150,34002.08203125
151,33945.9375
152,33888.53125
153,33829.8046875
154,33769.69921875
155,33708.14453125
156,33645.06640625
157,33580.390625
158,33514.03125
159,33445.90625
160,33375.9140625
161,33303.9609375
162,33229.9375
163,33153.7265625
164,33075.20703125
165,32994.2421875
166,32910.6953125
167,32824.40625
168,32735.208984375
169,32642.919921875
170,32547.34765625
171,32448.27734375
172,32345.4765625
173,32238.697265625
174,32127.658203125
175,32012.060546875
176,31891.57421875
177,31765.8359375
178,31634.44921875
179,31496.966796875
180,31352.91015625
181,31201.734375
