Epoch,Loss
170,13353.966796875
171,11981.3095703125
172,10723.6220703125
173,9621.76953125
174,8692.2109375
175,7927.998046875
176,7306.82177734375
177,6800.5673828125
178,6382.24755859375
179,6029.384765625
180,5724.76416015625
181,5455.86474609375
182,5213.841796875
183,4992.5439453125
184,4787.71142578125
185,4596.3798828125
186,4416.462890625
187,4246.466796875
188,4085.293701171875
189,3932.114990234375
190,3786.283203125
191,3647.277099609375
192,3514.66259765625
193,3388.06640625
194,3267.1640625
195,3151.66064453125
196,3041.28955078125
197,2935.80419921875
198,2834.974609375
199,2738.58447265625
200,2646.431884765625
201,2558.323486328125
202,2474.07666015625
203,2393.51708984375
204,2316.480224609375
205,2242.807861328125
206,2172.351318359375
207,2104.96484375
208,2040.5137939453125
209,1978.866943359375
210,1919.899169921875
211,1863.490478515625
212,1809.5281982421875
213,1757.902587890625
214,1708.510498046875
215,1661.25244140625
216,1616.0333251953125
217,1572.7625732421875
218,1531.3529052734375
219,1491.7227783203125
220,1453.79150390625
221,1417.48486328125
222,1382.729736328125
223,1349.457763671875
224,1317.601806640625
225,1287.099853515625
226,1257.8916015625
227,1229.919189453125
228,1203.127685546875
229,1177.464111328125
230,1152.8787841796875
231,1129.3236083984375
232,1106.75244140625
233,1085.1217041015625
234,1064.3900146484375
235,1044.5166015625
236,1025.4638671875
237,1007.195556640625
238,989.6761474609375
239,972.8726806640625
240,956.7532348632812
241,941.2877807617188
242,926.447021484375
243,912.2036743164062
244,898.5306396484375
245,885.4028930664062
246,872.79638671875
247,860.6884155273438
248,849.056396484375
249,837.87939453125
250,827.137451171875
251,816.8118286132812
252,806.8836669921875
253,797.3358764648438
254,788.1514892578125
255,779.314697265625
256,770.8104858398438
257,762.6240234375
258,754.74169921875
259,747.1502685546875
260,739.8369750976562
261,732.7896728515625
262,725.9970703125
263,719.4481201171875
264,713.132568359375
265,707.0401611328125
266,701.1617431640625
267,695.488037109375
268,690.0098876953125
269,684.7195434570312
270,679.6090698242188
271,674.67041015625
272,669.89697265625
273,665.2816772460938
274,660.8180541992188
275,656.4993896484375
276,652.3203125
277,648.2747802734375
278,644.3572998046875
279,640.5626220703125
280,636.88623046875
281,633.3229370117188
282,629.868408203125
283,626.518310546875
284,623.2684326171875
285,620.1148681640625
286,617.0538330078125
287,614.0819091796875
288,611.195556640625
289,608.3915405273438
290,605.6666870117188
291,603.017822265625
292,600.4422607421875
293,597.9375
294,595.5005493164062
295,593.1290893554688
296,590.8206176757812
297,588.5729370117188
298,586.3838500976562
299,584.2514038085938
300,582.17333984375
301,580.14794921875
302,578.173095703125
303,576.2474365234375
304,574.3690185546875
305,572.5362548828125
306,570.7476806640625
307,569.0017700195312
308,567.2969970703125
309,565.6322021484375
310,564.0057983398438
311,562.416748046875
312,560.8639526367188
313,559.3460693359375
314,557.8619995117188
315,556.4105834960938
316,554.9911499023438
317,553.6024169921875
318,552.2434692382812
319,550.91357421875
320,549.6116943359375
321,548.3370361328125
322,547.0887451171875
323,545.8660278320312
324,544.6681518554688
325,543.494384765625
326,542.3441772460938
327,541.2166748046875
328,540.1113891601562
329,539.0277099609375
330,537.9649658203125
331,536.9225463867188
332,535.8997802734375
333,534.8963623046875
334,533.91162109375
335,532.9451904296875
336,531.9964599609375
337,531.06494140625
338,530.1503295898438
339,529.2521362304688
340,528.3698120117188
341,527.5031127929688
342,526.651611328125
343,525.8148803710938
344,524.99267578125
345,524.1844482421875
346,523.389892578125
347,522.6087646484375
348,521.8406982421875
349,521.0853881835938
350,520.3424072265625
351,519.6116333007812
352,518.8927612304688
353,518.1854858398438
354,517.4896240234375
355,516.8045654296875
356,516.1304931640625
357,515.4669189453125
358,514.813720703125
359,514.1704711914062
360,513.5372314453125
361,512.91357421875
362,512.2993774414062
363,511.6944580078125
364,511.0985107421875
365,510.5113830566406
366,509.93292236328125
367,509.36285400390625
368,508.80108642578125
369,508.2474365234375
370,507.7017822265625
371,507.1639404296875
372,506.6336975097656
373,506.1108703613281
374,505.5953674316406
375,505.0870666503906
376,504.5858154296875
377,504.0914001464844
378,503.60369873046875
379,503.12274169921875
380,502.648193359375
381,502.1800537109375
382,501.71807861328125
383,501.26226806640625
384,500.8124084472656
385,500.3684997558594
386,499.9303283691406
387,499.497802734375
388,499.0709228515625
389,498.64947509765625
390,498.2333984375
391,497.8224792480469
392,497.41680908203125
393,497.01617431640625
394,496.62066650390625
395,496.22991943359375
396,495.84405517578125
397,495.46282958984375
398,495.0863342285156
399,494.71435546875
400,494.3468933105469
401,493.9837951660156
402,493.62506103515625
403,493.2706298828125
404,492.9202880859375
405,492.5740966796875
406,492.2319641113281
407,491.893798828125
408,491.5596008300781
409,491.2291259765625
410,490.9024658203125
411,490.57952880859375
412,490.26025390625
413,489.94464111328125
414,489.63250732421875
415,489.3238525390625
416,489.01861572265625
417,488.716796875
418,488.4183349609375
419,488.123046875
420,487.8310852050781
421,487.54217529296875
422,487.2564697265625
423,486.9738464355469
424,486.69415283203125
425,486.41748046875
426,486.1437072753906
427,485.872802734375
428,485.60479736328125
429,485.3395690917969
430,485.0771179199219
431,484.8174743652344
432,484.5604248046875
433,484.3060302734375
434,484.05426025390625
435,483.80499267578125
436,483.5583190917969
437,483.3140869140625
438,483.07232666015625
439,482.8330078125
440,482.5960693359375
441,482.3614196777344
442,482.129150390625
443,481.8991394042969
444,481.67144775390625
445,481.4458923339844
446,481.22259521484375
447,481.00140380859375
448,480.78240966796875
449,480.56549072265625
450,480.35064697265625
451,480.1377868652344
452,479.92706298828125
453,479.71820068359375
454,479.5113830566406
455,479.3065185546875
456,479.10345458984375
457,478.90234375
458,478.70306396484375
459,478.50567626953125
460,478.31011962890625
461,478.11627197265625
462,477.92425537109375
463,477.7340087890625
464,477.54547119140625
465,477.35858154296875
466,477.17340087890625
467,476.98992919921875
468,476.8080139160156
469,476.6278076171875
470,476.4490661621094
471,476.2720031738281
472,476.096435546875
473,475.9224548339844
474,475.7499694824219
475,475.5789489746094
476,475.40948486328125
477,475.241455078125
478,475.0748596191406
479,474.90966796875
480,474.7459411621094
481,474.5835266113281
482,474.42254638671875
483,474.2629699707031
484,474.10467529296875
485,473.94769287109375
486,473.79205322265625
487,473.6376953125
488,473.4845886230469
489,473.33282470703125
490,473.1823425292969
491,473.0330505371094
492,472.8848876953125
493,472.738037109375
494,472.59234619140625
495,472.4478454589844
496,472.3044738769531
497,472.16229248046875
498,472.02130126953125
499,471.88140869140625
