Epoch,Loss
210,35321.5078125
211,35309.84375
212,35298.12890625
213,35286.3515625
214,35274.5078125
215,35262.6015625
216,35250.6328125
217,35238.59765625
218,35226.49609375
219,35214.32421875
220,35202.0859375
221,35189.7734375
222,35177.39453125
223,35164.9375
224,35152.40625
225,35139.8046875
226,35127.125
227,35114.3671875
228,35101.5234375
229,35088.6015625
230,35075.59375
231,35062.5078125
232,35049.3359375
233,35036.0703125
234,35022.72265625
235,35009.28125
236,34995.75
237,34982.12109375
238,34968.3984375
239,34954.578125
240,34940.66015625
241,34926.63671875
242,34912.515625
243,34898.28125
244,34883.9453125
245,34869.50390625
246,34854.94921875
247,34840.27734375
248,34825.4921875
249,34810.59375
250,34795.57421875
251,34780.4296875
252,34765.1640625
253,34749.765625
254,34734.2421875
255,34718.58984375
256,34702.796875
257,34686.875
258,34670.8046875
259,34654.6015625
260,34638.24609375
261,34621.7421875
262,34605.08984375
263,34588.28125
264,34571.3125
265,34554.1875
266,34536.8984375
267,34519.44140625
268,34501.80859375
269,34484.0
270,34466.01953125
271,34447.859375
272,34429.5078125
273,34410.9609375
274,34392.23046875
275,34373.296875
276,34354.16015625
277,34334.8125
278,34315.2578125
279,34295.484375
280,34275.48828125
281,34255.265625
282,34234.81640625
283,34214.125
284,34193.1875
285,34172.0078125
286,34150.5703125
287,34128.875
288,34106.90625
289,34084.671875
290,34062.15625
291,34039.3515625
292,34016.25390625
293,33992.8515625
294,33969.1484375
295,33945.1171875
296,33920.76953125
297,33896.0859375
298,33871.0703125
299,33845.6875
300,33819.953125
301,33793.84765625
302,33767.359375
303,33740.484375
304,33713.20703125
305,33685.515625
306,33657.40234375
307,33628.85546875
308,33599.85546875
309,33570.39453125
310,33540.4609375
311,33510.0390625
312,33479.109375
313,33447.6640625
314,33415.6796875
315,33383.15625
316,33350.05078125
317,33316.3671875
318,33282.0703125
319,33247.15625
320,33211.59765625
321,33175.3671875
322,33138.453125
323,33100.8203125
324,33062.453125
325,33023.328125
326,32983.40625
327,32942.671875
328,32901.09765625
329,32858.640625
330,32815.2734375
331,32770.9609375
332,32725.6640625
333,32679.353515625
334,32631.986328125
335,32583.515625
336,32533.90625
337,32483.1015625
338,32431.05859375
339,32377.716796875
340,32323.03125
341,32266.9375
342,32209.375
343,32150.28125
344,32089.580078125
345,32027.19921875
346,31963.056640625
347,31897.076171875
348,31829.15625
349,31759.21484375
350,31687.13671875
351,31612.81640625
352,31536.140625
353,31456.97265625
354,31375.1875
355,31290.6328125
356,31203.15625
357,31112.580078125
358,31018.728515625
359,30921.40625
360,30820.390625
361,30715.451171875
362,30606.33984375
363,30492.7734375
364,30374.45703125
365,30251.0546875
366,30122.220703125
367,29987.546875
368,29846.59765625
369,29698.91015625
370,29543.9375
371,29381.09765625
372,29209.74609375
373,29029.15234375
374,28838.5078125
375,28636.90625
376,28423.337890625
377,28196.65625
378,27955.56640625
379,27698.60546875
380,27424.109375
381,27130.1875
382,26814.666015625
383,26475.060546875
384,26108.50390625
385,25711.6953125
386,25280.80859375
387,24811.42578125
388,24298.404296875
389,23735.8046875
390,23116.759765625
391,22433.392578125
392,21676.79296875
393,20837.0703125
394,19903.6875
395,18866.1484375
396,17715.4140625
397,16446.3125
398,15061.388671875
399,13576.029296875
400,12023.8515625
401,10459.3291015625
402,8953.33203125
403,7579.0244140625
404,6392.37109375
405,5418.00439453125
406,4648.61865234375
407,4055.779296875
408,3603.39306640625
409,3257.181640625
410,2988.9267578125
411,2777.154296875
412,2606.21728515625
413,2464.9638671875
414,2345.51904296875
415,2242.332763671875
416,2151.48046875
417,2070.169189453125
418,1996.3974609375
419,1928.7120361328125
420,1866.0501708984375
421,1807.622314453125
422,1752.8336181640625
423,1701.229248046875
424,1652.454833984375
425,1606.229736328125
426,1562.327880859375
427,1520.5625
428,1480.7769775390625
429,1442.837890625
430,1406.629150390625
431,1372.0489501953125
432,1339.0057373046875
433,1307.4161376953125
434,1277.20556640625
435,1248.303466796875
436,1220.6463623046875
437,1194.1729736328125
438,1168.82763671875
439,1144.55712890625
440,1121.3115234375
441,1099.04248046875
442,1077.7064208984375
443,1057.260498046875
444,1037.6636962890625
445,1018.878173828125
446,1000.8673095703125
447,983.5958251953125
448,967.0310668945312
449,951.1416015625
450,935.896484375
451,921.2669677734375
452,907.2263793945312
453,893.7481689453125
454,880.80712890625
455,868.3792724609375
456,856.442626953125
457,844.9743041992188
458,833.9545288085938
459,823.3629150390625
460,813.1809692382812
461,803.390380859375
462,793.974365234375
463,784.9161376953125
464,776.2001953125
465,767.8114013671875
466,759.7354736328125
467,751.9589233398438
468,744.4688720703125
469,737.2525024414062
470,730.2984619140625
471,723.594970703125
472,717.1314697265625
473,710.8975219726562
474,704.8836059570312
475,699.0797729492188
476,693.4776611328125
477,688.068359375
478,682.84375
479,677.7964477539062
480,672.91845703125
481,668.202880859375
482,663.6431884765625
483,659.2327880859375
484,654.9654541015625
485,650.8353881835938
486,646.836669921875
487,642.964599609375
488,639.2132568359375
489,635.578369140625
490,632.0550537109375
491,628.6387939453125
492,625.325439453125
493,622.111083984375
494,618.9915771484375
495,615.9634399414062
496,613.02294921875
497,610.166748046875
498,607.3917236328125
499,604.69482421875
