Epoch,Loss
160,34203.09375
161,34171.1796875
162,34138.796875
163,34105.9296875
164,34072.5546875
165,34038.6640625
166,34004.23828125
167,33969.25390625
168,33933.69921875
169,33897.5546875
170,33860.796875
171,33823.40234375
172,33785.35546875
173,33746.62890625
174,33707.1953125
175,33667.03125
176,33626.11328125
177,33584.41015625
178,33541.89453125
179,33498.53125
180,33454.296875
181,33409.14453125
182,33363.046875
183,33315.96484375
184,33267.8515625
185,33218.671875
186,33168.3828125
187,33116.9375
188,33064.27734375
189,33010.359375
190,32955.12109375
191,32898.5078125
192,32840.453125
193,32780.89453125
194,32719.759765625
195,32656.96875
196,32592.44921875
197,32526.11328125
198,32457.86328125
199,32387.611328125
200,32315.24609375
201,32240.66015625
202,32163.73046875
203,32084.326171875
204,32002.3125
205,31917.5390625
206,31829.84375
207,31739.048828125
208,31644.9765625
209,31547.412109375
210,31446.138671875
211,31340.9140625
212,31231.4765625
213,31117.541015625
214,30998.796875
215,30874.892578125
216,30745.4609375
217,30610.080078125
218,30468.30078125
219,30319.61328125
220,30163.462890625
221,29999.22265625
222,29826.205078125
223,29643.63671875
224,29450.65625
225,29246.291015625
226,29029.44921875
227,28798.890625
228,28553.22265625
229,28290.857421875
230,28009.970703125
231,27708.4921875
232,27384.0390625
233,27033.869140625
234,26654.818359375
235,26243.22265625
236,25794.845703125
237,25304.767578125
238,24767.294921875
239,24175.87109375
240,23522.9765625
241,22800.109375
242,21997.90234375
243,21106.38671875
244,20115.7265625
245,19017.529296875
246,17807.130859375
247,16487.052734375
248,15071.560546875
249,13591.2255859375
250,12094.97265625
251,10646.0703125
252,9310.216796875
253,8139.150390625
254,7158.22412109375
255,6364.705078125
256,5735.8896484375
257,5240.4228515625
258,4847.13037109375
259,4529.564453125
260,4267.2265625
261,4045.0625
262,3852.3525390625
263,3681.58544921875
264,3527.531982421875
265,3386.5498046875
266,3256.0810546875
267,3134.31640625
268,3019.9521484375
269,2912.03271484375
270,2809.842529296875
271,2712.828369140625
272,2620.554931640625
273,2532.6689453125
274,2448.8759765625
275,2368.9248046875
276,2292.593994140625
277,2219.6875
278,2150.029052734375
279,2083.455322265625
280,2019.81689453125
281,1958.9732666015625
282,1900.7939453125
283,1845.1549072265625
284,1791.939453125
285,1741.037841796875
286,1692.34375
287,1645.75830078125
288,1601.1866455078125
289,1558.537353515625
290,1517.7255859375
291,1478.668212890625
292,1441.286376953125
293,1405.50537109375
294,1371.2542724609375
295,1338.4647216796875
296,1307.0712890625
297,1277.0113525390625
298,1248.225830078125
299,1220.65771484375
300,1194.2532958984375
301,1168.9599609375
302,1144.728759765625
303,1121.5118408203125
304,1099.2652587890625
305,1077.94482421875
306,1057.50927734375
307,1037.9189453125
308,1019.136962890625
309,1001.1270751953125
310,983.8553466796875
311,967.288330078125
312,951.3953247070312
313,936.1461181640625
314,921.5121459960938
315,907.466064453125
316,893.9818115234375
317,881.0344848632812
318,868.6004638671875
319,856.6574096679688
320,845.1830444335938
321,834.1570434570312
322,823.5593872070312
323,813.37158203125
324,803.5752563476562
325,794.1533813476562
326,785.0896606445312
327,776.3682861328125
328,767.97412109375
329,759.89306640625
330,752.1116333007812
331,744.6165771484375
332,737.3956298828125
333,730.4365844726562
334,723.7286987304688
335,717.2608642578125
336,711.022705078125
337,705.004638671875
338,699.197021484375
339,693.5910034179688
340,688.177978515625
341,682.9498291015625
342,677.8989868164062
343,673.0179443359375
344,668.2993774414062
345,663.7365112304688
346,659.3230590820312
347,655.0529174804688
348,650.9199829101562
349,646.9187622070312
350,643.0438232421875
351,639.2901000976562
352,635.6529541015625
353,632.1273193359375
354,628.7089233398438
355,625.3936157226562
356,622.1771240234375
357,619.0556640625
358,616.0257568359375
359,613.0836181640625
360,610.2257690429688
361,607.44921875
362,604.7506713867188
363,602.12744140625
364,599.576416015625
365,597.0950927734375
366,594.6807861328125
367,592.3311767578125
368,590.0437622070312
369,587.81640625
370,585.64697265625
371,583.5332641601562
372,581.4735107421875
373,579.4655151367188
374,577.5078125
375,575.5985107421875
376,573.7360229492188
377,571.9185791015625
378,570.144775390625
379,568.4132080078125
380,566.7223510742188
381,565.07080078125
382,563.4573974609375
383,561.880859375
384,560.3401489257812
385,558.8338623046875
386,557.3612060546875
387,555.9209594726562
388,554.5120849609375
389,553.1336059570312
390,551.78466796875
391,550.46435546875
392,549.1719970703125
393,547.90625
394,546.6668701171875
395,545.4527587890625
396,544.26318359375
397,543.0977783203125
398,541.9553833007812
399,540.835693359375
400,539.7378540039062
401,538.6613159179688
402,537.6055297851562
403,536.5699462890625
404,535.553955078125
405,534.5570678710938
406,533.57861328125
407,532.6182250976562
408,531.675537109375
409,530.7499389648438
410,529.8409423828125
411,528.9483032226562
412,528.0714111328125
413,527.2099609375
414,526.3635864257812
415,525.5319213867188
416,524.7144165039062
417,523.9110107421875
418,523.1211547851562
419,522.344482421875
420,521.580810546875
421,520.829833984375
422,520.0911254882812
423,519.364501953125
424,518.649658203125
425,517.9462890625
426,517.2540893554688
427,516.5729370117188
428,515.9024047851562
429,515.242431640625
430,514.5925903320312
431,513.952880859375
432,513.3228759765625
433,512.7025146484375
434,512.0914306640625
435,511.48956298828125
436,510.8966064453125
437,510.31243896484375
438,509.73687744140625
439,509.1697692871094
440,508.6108093261719
441,508.0599670410156
442,507.5169677734375
443,506.981689453125
444,506.4540100097656
445,505.9336853027344
446,505.4207458496094
447,504.9149169921875
448,504.41595458984375
449,503.923828125
450,503.4384765625
451,502.959716796875
452,502.4873046875
453,502.021240234375
454,501.5614318847656
455,501.10772705078125
456,500.6598815917969
457,500.2179260253906
458,499.78167724609375
459,499.3511047363281
460,498.9261169433594
461,498.5064392089844
462,498.09222412109375
463,497.68316650390625
464,497.279296875
465,496.8804626464844
466,496.48651123046875
467,496.09747314453125
468,495.7132263183594
469,495.3336181640625
470,494.9586486816406
471,494.5882568359375
472,494.2222900390625
473,493.8607177734375
474,493.50341796875
475,493.15032958984375
476,492.8013916015625
477,492.45660400390625
478,492.1158447265625
479,491.779052734375
480,491.44610595703125
481,491.116943359375
482,490.7915954589844
483,490.469970703125
484,490.15191650390625
485,489.83740234375
486,489.5264892578125
487,489.218994140625
488,488.91497802734375
489,488.61419677734375
490,488.3167724609375
491,488.022705078125
492,487.73175048828125
493,487.4440002441406
494,487.15924072265625
495,486.8776550292969
496,486.5989990234375
497,486.3233642578125
498,486.0506286621094
499,485.78070068359375
